Datetime,Open,Volume,PE_Ratio,52_Week_High,52_Week_Low,Is_52_week_high,Is_52_week_low,Is_high,Is_low,Maket_index,Sector_index,SMA_20,SMA_50,EMA_20,EMA_50,BB_upper,BB_lower,RSI,MACD,Target,Delta_Target
2024-11-04 03:59:00+00:00,5355.7998046875,1375,74.07061,6042.0,3135.4,0,0,0,0,24083.80078125,40236.0,,,5346.049677506061,5334.33742649415,,,66.82637938217962,11.712251011910666,5351.2001953125,-4.599609375
2024-11-04 04:00:00+00:00,5351.2001953125,1005,74.07061,6042.0,3135.4,0,0,0,1,24074.05078125,40287.1015625,,,5347.135441106674,5335.243809585066,,,71.62842625714872,11.89163152160836,5359.0,7.7998046875
2024-11-04 04:01:00+00:00,5359.0,1813,74.07061,6042.0,3135.4,0,0,0,0,24098.80078125,40266.94921875,,,5350.032047161991,5336.9028682165335,,,72.38852966481289,13.12917894545717,5377.5,18.5
2024-11-04 04:02:00+00:00,5377.5,3568,74.07061,6042.0,3135.4,0,0,0,1,24105.400390625,40358.25,,,5354.30517622692,5339.1772617117185,,,75.0613852026613,15.127914515201155,5395.2001953125,17.7001953125
2024-11-04 04:03:00+00:00,5395.2001953125,1403,74.07061,6042.0,3135.4,0,0,0,0,24102.75,40398.55078125,,,5357.404692553522,5341.0467846899355,,,65.82219695227018,16.35790786358666,5388.2001953125,-7.0
2024-11-04 04:04:00+00:00,5388.2001953125,895,74.07061,6042.0,3135.4,0,0,0,0,24074.44921875,40331.94921875,5356.482495117188,,5360.318531357949,5342.8880872511145,5400.009502965139,5312.955487269236,65.60814440508895,17.43044410683433,5385.9501953125,-2.25
2024-11-04 04:05:00+00:00,5385.9501953125,1542,74.07061,6042.0,3135.4,0,0,0,1,24064.5,40313.3984375,5360.957495117187,,5365.102462151239,5345.541487934895,5407.448326971753,5314.466663262621,77.46369437805177,19.56097421634422,5410.5498046875,24.599609375
2024-11-04 04:06:00+00:00,5410.5498046875,1994,74.07061,6042.0,3135.4,0,0,1,0,24084.75,40376.75,5365.219995117188,,5368.078427437431,5347.533982433771,5407.94342879283,5322.496561441546,65.67483856584363,20.544445003660257,5390.75,-19.7998046875
2024-11-04 04:07:00+00:00,5390.75,1161,74.07061,6042.0,3135.4,0,0,0,0,24088.599609375,40338.94921875,5368.102490234375,,5369.775710761842,5349.038528312593,5408.0098525437825,5328.195127924968,56.62397123902722,20.737182449248394,5385.9501953125,-4.7998046875
2024-11-04 04:08:00+00:00,5385.9501953125,1655,74.07061,6042.0,3135.4,0,0,0,0,24088.94921875,40306.55078125,5370.589990234375,,5371.087529230952,5350.391911699845,5407.590788529986,5333.589191938765,59.34242316724956,20.69561753110702,5385.10009765625,-0.85009765625
2024-11-04 04:09:00+00:00,5385.10009765625,1278,74.07061,6042.0,3135.4,0,0,0,0,24092.75,40283.25,5372.2,,5372.264926000624,5351.688314978773,5408.4521509413735,5335.947849058626,58.84671831803133,20.576611021851022,5382.10009765625,-3.0
2024-11-04 04:10:00+00:00,5382.10009765625,908,74.07061,6042.0,3135.4,0,0,0,0,24080.099609375,40266.44921875,5372.9949951171875,,5371.953980667231,5352.367204587449,5408.1647519011185,5337.8252383332565,52.823627631951844,19.586776079781885,5366.89990234375,-15.2001953125
2024-11-04 04:11:00+00:00,5366.89990234375,788,74.07061,6042.0,3135.4,0,0,1,0,24070.75,40229.69921875,5374.044995117188,,5371.153582954876,5352.805737924706,5406.539797989411,5341.550192244964,54.031228210371275,18.347845030169992,5364.9501953125,-1.94970703125
2024-11-04 04:12:00+00:00,5364.9501953125,614,74.07061,6042.0,3135.4,0,0,0,0,24079.900390625,40209.0,5374.064990234375,,5369.929413596078,5353.021191523247,5406.518429010914,5341.611551457836,50.94114177826968,16.90822207283145,5355.14990234375,-9.80029296875
2024-11-04 04:13:00+00:00,5355.14990234375,794,74.07061,6042.0,3135.4,0,0,0,0,24074.5,40204.44921875,5373.399975585938,,5368.6551651285945,5353.15956851008,5406.749775666301,5340.050175505575,48.74435621983496,15.495596618514355,5354.7998046875,-0.35009765625
2024-11-04 04:14:00+00:00,5354.7998046875,1215,74.07061,6042.0,3135.4,0,0,0,0,24071.94921875,40184.55078125,5372.8724609375,,5367.011806768133,5353.090561993754,5407.301132758394,5338.443789116607,47.643032956832364,13.921244774379375,5353.60009765625,-1.19970703125
2024-11-04 04:15:00+00:00,5353.60009765625,673,74.07061,6042.0,3135.4,0,0,0,0,24067.5,40177.8515625,5372.462451171875,,5365.867825171168,5353.1654419155675,5407.564839254978,5337.360063088771,39.919587196814916,12.70238325560058,5355.10009765625,1.5
2024-11-04 04:16:00+00:00,5355.10009765625,1089,74.07061,6042.0,3135.4,0,0,0,0,24053.849609375,40161.6484375,5372.327465820313,,5365.223279693557,5353.398173513241,5407.622731266702,5337.032200373923,31.845868906364515,11.825106180315743,5358.4501953125,3.35009765625
2024-11-04 04:17:00+00:00,5358.4501953125,950,74.07061,6042.0,3135.4,0,0,0,0,24040.099609375,40160.05078125,5372.8299560546875,,5365.063901121552,5353.796276696546,5407.272475098687,5338.387437010688,37.7366248798565,11.267624425006034,5360.85009765625,2.39990234375
2024-11-04 04:18:00+00:00,5360.85009765625,865,74.07061,6042.0,3135.4,0,0,0,0,24049.30078125,40180.94921875,5373.239965820312,,5364.972110315332,5354.20034810673,5407.022818399381,5339.457113241243,37.34114032410736,10.771762208602013,5365.0498046875,4.19970703125
2024-11-04 04:19:00+00:00,5365.0498046875,686,74.07061,6042.0,3135.4,0,0,0,0,24034.849609375,40154.8984375,5373.489965820312,,5364.946213648396,5354.612106820682,5406.923128224767,5340.056803415857,18.357842806885117,10.334106827714095,5364.5,-0.5498046875
2024-11-04 04:20:00+00:00,5364.5,1910,74.07061,6042.0,3135.4,0,0,0,0,24026.150390625,40129.25,5373.6224609375,,5364.484678792001,5354.8273221475665,5406.808066209757,5340.4368556652435,21.161764477384665,9.657356644434913,5362.35009765625,-2.14990234375
2024-11-04 04:21:00+00:00,5362.35009765625,429,74.07061,6042.0,3135.4,0,0,0,0,24040.25,40151.0,5373.494970703125,,5365.486137954667,5355.618407553545,5406.636610585207,5340.353330821043,41.9020394541141,9.867730401122571,5377.4501953125,15.10009765625
2024-11-04 04:22:00+00:00,5377.4501953125,826,74.07061,6042.0,3135.4,0,0,0,0,24037.849609375,40199.05078125,5372.877465820313,,5367.111249072081,5356.674540774484,5404.7767879420935,5340.978143698532,49.310344827586206,10.436708297596851,5381.0498046875,3.599609375
2024-11-04 04:23:00+00:00,5381.0498046875,376,74.07061,6042.0,3135.4,0,0,0,0,24035.349609375,40235.3515625,5372.427465820312,,5368.133996556287,5357.504954769847,5403.745477110745,5341.109454529879,46.36829405766905,10.629041786439302,5375.0,-6.0498046875
2024-11-04 04:24:00+00:00,5375.0,1015,74.07061,6042.0,3135.4,0,0,0,0,24029.30078125,40220.19921875,5371.817456054688,,5368.864073521164,5358.222399864657,5402.3230597108095,5341.311852398566,55.25485638386186,10.64167365650701,5373.75,-1.25
2024-11-04 04:25:00+00:00,5373.75,470,74.07061,6042.0,3135.4,0,0,0,1,24026.849609375,40204.3515625,5370.112475585937,,5369.586561310815,5358.937215372415,5394.750655555274,5345.474295616601,60.76820241938114,10.649345938400074,5375.5,1.75
2024-11-04 04:26:00+00:00,5375.5,918,74.07061,6042.0,3135.4,0,0,0,0,24038.55078125,40233.19921875,5369.107470703125,,5370.221174519309,5359.6161481029085,5390.689604057973,5347.5253373482765,66.36281090319939,10.605026416400506,5373.5498046875,-1.9501953125
2024-11-04 04:27:00+00:00,5373.5498046875,764,74.07061,6042.0,3135.4,0,0,0,1,24042.5,40202.55078125,5368.514965820313,,5370.585805963899,5360.1821738513245,5388.765579559059,5348.264352081566,65.82256127710673,10.403632112574087,5370.89990234375,-2.64990234375
2024-11-04 04:28:00+00:00,5370.89990234375,1366,74.07061,6042.0,3135.4,0,0,0,1,24043.349609375,40195.55078125,5368.0999755859375,,5371.030014919718,5360.77306899441,5387.369722327382,5348.830228844493,73.22258883490068,10.256945925308173,5373.35009765625,2.4501953125
2024-11-04 04:29:00+00:00,5373.35009765625,1090,74.07061,6042.0,3135.4,0,0,0,0,24039.0,40192.6484375,5367.6424560546875,,5371.341423469031,5361.303529217668,5385.778822924264,5349.506089185111,69.81451774613996,10.037894251362559,5374.0,0.64990234375
2024-11-04 04:30:00+00:00,5374.0,2108,74.07061,6042.0,3135.4,0,0,0,0,24061.69921875,40188.80078125,5367.612451171875,,5371.0612785999565,5361.581818359868,5385.7413455776805,5349.48355676607,59.20754935896197,9.479460240088883,5370.0,-4.0
2024-11-04 04:31:00+00:00,5370.0,331,74.07061,6042.0,3135.4,0,0,1,0,24047.349609375,40162.1484375,5367.382470703125,,5369.907842096389,5361.4786174560495,5385.842051690478,5348.922889715773,45.85628068199813,8.429224640339271,5361.5498046875,-8.4501953125
2024-11-04 04:32:00+00:00,5361.5498046875,1683,74.07061,6042.0,3135.4,0,0,0,0,24032.55078125,40109.25,5367.552490234375,,5369.126161450304,5361.487306783753,5385.720170719117,5349.384809749633,47.92038655846189,7.638854666550287,5358.7001953125,-2.849609375
2024-11-04 04:33:00+00:00,5358.7001953125,578,74.07061,6042.0,3135.4,0,0,0,0,24029.5,40102.75,5367.75,,5368.30462226456,5361.448588870665,5385.4950081611805,5350.0049918388195,46.39782244556114,6.856033393894904,5361.0,2.2998046875
2024-11-04 04:34:00+00:00,5361.0,676,74.07061,6042.0,3135.4,0,0,0,0,24028.80078125,40115.30078125,5368.4425048828125,5365.141982421875,5368.013705858411,5361.597663816914,5384.501857238624,5352.383152527001,54.40533970444502,6.416042041497349,5363.25,2.25
2024-11-04 04:35:00+00:00,5363.25,1006,74.07061,6042.0,3135.4,0,0,0,1,24009.30078125,40104.6015625,5369.5775146484375,5366.274990234375,5368.936228663563,5362.22913564027,5384.824790450846,5354.330238846029,52.410846630046215,6.707093023293055,5374.9501953125,11.7001953125
2024-11-04 04:36:00+00:00,5374.9501953125,565,74.07061,6042.0,3135.4,0,0,0,1,24000.599609375,40165.80078125,5370.95751953125,5367.7869921875,5370.628035011081,5363.188785039181,5387.177058747812,5354.737980314688,53.61210266870644,7.439249971899699,5387.2001953125,12.25
2024-11-04 04:37:00+00:00,5387.2001953125,1040,74.07061,6042.0,3135.4,0,0,0,0,23999.0,40178.0,5372.28251953125,5369.02298828125,5372.477727361216,5364.242158358723,5390.195334774269,5354.36970428823,60.87297097349754,8.235569002493321,5390.0,2.7998046875
2024-11-04 04:38:00+00:00,5390.0,732,74.07061,6042.0,3135.4,0,0,0,0,23990.650390625,40181.0,5373.47001953125,5370.103994140625,5373.94176262741,5365.167959899803,5392.227877382843,5354.712161679657,60.711278547929275,8.77380272760729,5388.5,-1.5
2024-11-04 04:39:00+00:00,5388.5,1189,74.07061,6042.0,3135.4,0,0,0,0,23986.900390625,40166.25,5374.8875,5370.939990234375,5375.761576156942,5366.261365577751,5395.084399191183,5354.690600808816,63.65103840408615,9.500210579190934,5395.0,6.5
2024-11-04 04:40:00+00:00,5395.0,1078,74.07061,6042.0,3135.4,0,0,0,0,23990.25,40180.5,5376.532495117188,5371.73798828125,5377.403330808662,5367.309939476663,5397.015454452731,5356.049535781644,63.80887207149182,10.093391331998646,5394.35009765625,-0.64990234375
2024-11-04 04:41:00+00:00,5394.35009765625,2665,74.07061,6042.0,3135.4,0,0,0,0,23985.650390625,40206.1484375,5377.269995117187,5372.6819921875,5378.579204064979,5368.189941850128,5398.566626820051,5355.973363414323,62.723171889838554,10.389262214851442,5387.0498046875,-7.30029296875
2024-11-04 04:42:00+00:00,5387.0498046875,2081,74.07061,6042.0,3135.4,0,0,0,0,23976.19921875,40180.6015625,5377.647509765625,5373.32599609375,5379.676432026053,5369.049163646447,5399.595921888187,5355.6990976430625,62.20239289353952,10.627268379605994,5390.9501953125,3.900390625
2024-11-04 04:43:00+00:00,5390.9501953125,767,74.07061,6042.0,3135.4,0,0,0,0,23951.099609375,40148.30078125,5378.430004882813,5373.798994140625,5380.992962309286,5370.008019974037,5401.496249107211,5355.363760658414,65.16631182696165,10.984942335248888,5391.5498046875,0.599609375
2024-11-04 04:44:00+00:00,5391.5498046875,1147,74.07061,6042.0,3135.4,0,0,0,1,23968.099609375,40189.3515625,5379.292504882813,5374.420986328125,5382.141233011973,5370.911619374565,5403.218652991238,5355.366356774388,71.30533867904622,11.229613637407965,5393.0498046875,1.5
2024-11-04 04:45:00+00:00,5393.0498046875,702,74.07061,6042.0,3135.4,0,0,0,0,23971.94921875,40203.8984375,5380.284985351563,5375.082978515625,5383.489668409642,5371.907234484876,5405.335069284781,5355.234901418345,86.15685681332602,11.58243392476561,5396.14990234375,3.10009765625
2024-11-04 04:46:00+00:00,5396.14990234375,690,74.07061,6042.0,3135.4,0,0,0,0,23959.150390625,40202.3515625,5381.069995117187,5375.685986328125,5384.295432876581,5372.6932329487045,5406.567685658816,5355.5723045755585,78.40427678031067,11.602199927876427,5392.35009765625,-3.7998046875
2024-11-04 04:47:00+00:00,5392.35009765625,1631,74.07061,6042.0,3135.4,0,0,0,0,23970.19921875,40224.6484375,5381.830004882812,5376.400986328125,5384.767296412145,5373.342517931109,5407.352771472585,5356.3072382930395,76.25617608761571,11.4247784810359,5375.60009765625,-16.75
2024-11-04 04:48:00+00:00,5375.60009765625,1555,74.07061,6042.0,3135.4,0,0,0,0,23982.150390625,40224.3515625,5382.017504882812,5376.86298828125,5384.218030087179,5373.564379973026,5407.391401568228,5356.643608197397,61.41097333657509,10.653650114152697,5379.39990234375,3.7998046875
2024-11-04 04:49:00+00:00,5379.39990234375,379,74.07061,6042.0,3135.4,0,0,0,0,23994.599609375,40270.19921875,5382.117504882813,5377.19498046875,5383.463913382448,5373.671651530456,5407.378849206664,5356.856160558961,48.613447815745204,9.792261851991498,5376.2998046875,-3.10009765625
2024-11-04 04:50:00+00:00,5376.2998046875,750,74.07061,6042.0,3135.4,0,0,1,0,23984.25,40296.94921875,5381.722509765625,5377.2559765625,5381.27687401269,5373.155116176321,5408.108978311634,5355.336041219615,27.13723284589426,8.121757836369397,5363.0,-13.2998046875
2024-11-04 04:51:00+00:00,5363.0,769,74.07061,6042.0,3135.4,0,0,0,0,23978.44921875,40229.8515625,5381.825,5376.92498046875,5379.345743154338,5372.67844495372,5407.852520663761,5355.797479336238,23.32394719850778,6.667298200618461,5358.25,-4.75
2024-11-04 04:52:00+00:00,5358.25,549,74.07061,6042.0,3135.4,0,0,0,0,23977.05078125,40234.19921875,5381.9949951171875,5376.328984375,5377.9890150116635,5372.381254863623,5407.508408841768,5356.481581392607,29.813524661190257,5.607760148040143,5362.64990234375,4.39990234375
2024-11-04 04:53:00+00:00,5362.64990234375,1613,74.07061,6042.0,3135.4,0,0,0,0,23967.099609375,40219.94921875,5381.857495117188,5375.746982421875,5376.061489772457,5371.807480163089,5407.883169394644,5355.831820839731,19.82922676282051,4.25400960936804,5355.9501953125,-6.69970703125
2024-11-04 04:54:00+00:00,5355.9501953125,411,74.07061,6042.0,3135.4,0,0,0,0,23978.94921875,40214.1015625,5381.289990234375,5375.06498046875,5373.950862398295,5371.10522220939,5409.2626142249455,5353.317366243805,18.619651856322164,2.8456401889043264,5353.0,-2.9501953125
2024-11-04 04:55:00+00:00,5353.0,1117,74.07061,6042.0,3135.4,0,0,0,0,23975.400390625,40200.8515625,5380.174975585937,5373.961982421875,5372.184104297862,5370.489327312699,5410.434437477831,5349.9155136940435,21.635068988040985,1.6947769851631165,5352.60009765625,-0.39990234375
2024-11-04 04:56:00+00:00,5352.60009765625,220,74.07061,6042.0,3135.4,0,0,0,0,23965.19921875,40194.6015625,5378.654956054687,5373.1609765625,5370.67131385878,5369.932875445044,5410.5445765963395,5346.765335513035,22.34022999528503,0.7384384137358211,5356.2998046875,3.69970703125
2024-11-04 04:57:00+00:00,5356.2998046875,1976,74.07061,6042.0,3135.4,0,0,0,0,23957.849609375,40193.8515625,5377.669970703125,5372.84998046875,5370.640721839492,5369.949237100385,5409.293501887414,5346.0464395188355,33.86777365681037,0.6914847391062722,5369.64990234375,13.35009765625
2024-11-04 04:58:00+00:00,5369.64990234375,772,74.07061,6042.0,3135.4,0,0,0,0,23944.80078125,40198.05078125,5376.852465820312,5372.608984375,5370.722557854778,5370.010051331743,5408.212158221814,5345.49277341881,35.12784914205609,0.71250652303479,5372.5498046875,2.89990234375
2024-11-04 04:59:00+00:00,5372.5498046875,762,74.07061,6042.0,3135.4,0,0,0,0,23940.44921875,40167.69921875,5375.65498046875,5372.321982421875,5370.56803783587,5369.974366873881,5406.22968608986,5345.080274847641,31.005817085728708,0.593670961989119,5371.5498046875,-1.0
2024-11-04 05:00:00+00:00,5371.5498046875,740,74.07061,6042.0,3135.4,0,0,0,0,23934.5,40153.8515625,5374.449975585938,5372.31998046875,5370.409167789002,5369.932231009954,5404.029842870493,5344.870108301383,32.91322508487826,0.47693677904771903,5366.89990234375,-4.64990234375
2024-11-04 05:01:00+00:00,5366.89990234375,238,74.07061,6042.0,3135.4,0,0,0,0,23944.19921875,40141.3984375,5373.312475585937,5372.388984375,5370.08448514243,5369.817241558583,5402.1555496241535,5344.469401547721,33.30842490842491,0.26724358384672087,5365.10009765625,-1.7998046875
2024-11-04 05:02:00+00:00,5365.10009765625,325,74.07061,6042.0,3135.4,0,0,0,0,23955.05078125,40136.3984375,5372.114965820312,5372.545986328125,5369.709762971127,5369.673424334473,5399.996034582487,5344.233897058138,38.77730300471646,0.036338636654363654,5365.7998046875,0.69970703125
2024-11-04 05:03:00+00:00,5365.7998046875,426,74.07061,6042.0,3135.4,0,0,0,0,23954.650390625,40131.05078125,5370.7724609375,5372.74798828125,5369.4183476732815,5369.55485484464,5396.844960353366,5344.699961521634,41.235376032214866,-0.1365071713589714,5366.89990234375,1.10009765625
2024-11-04 05:04:00+00:00,5366.89990234375,280,74.07061,6042.0,3135.4,0,0,0,0,23941.44921875,40104.25,5369.199975585938,5372.9519921875,5368.673752433565,5369.242903582352,5393.336998131545,5345.06295304033,51.24163699890882,-0.5691511487866592,5364.25,-2.64990234375
2024-11-04 05:05:00+00:00,5364.25,918,74.07061,6042.0,3135.4,0,0,0,0,23936.650390625,40092.69921875,5367.552490234375,5373.118994140625,5368.166737692868,5369.0118131538775,5388.137955199939,5346.967025268811,52.57967348076367,-0.8450754610094009,5360.7998046875,-3.4501953125
2024-11-04 05:06:00+00:00,5360.7998046875,493,74.07061,6042.0,3135.4,0,0,0,1,23937.69921875,40115.44921875,5366.197485351562,5373.233994140625,5367.85086721319,5368.848608624558,5383.292887289223,5349.102083413902,49.708965234987836,-0.9977414113682244,5364.85009765625,4.05029296875
2024-11-04 05:07:00+00:00,5364.85009765625,660,74.07061,6042.0,3135.4,0,0,0,1,23929.150390625,40108.6015625,5365.159985351563,5373.332998046875,5367.912689383363,5368.834937698106,5378.46258234604,5351.857388357085,63.69426751592357,-0.9222483147432285,5365.7001953125,0.85009765625
2024-11-04 05:08:00+00:00,5365.7001953125,298,74.07061,6042.0,3135.4,0,0,0,0,23930.05078125,40125.25,5364.589990234375,5373.402998046875,5367.882918742685,5368.786512598425,5376.274130778461,5352.90584969029,68.87089397648705,-0.9035938557399277,5367.64990234375,1.94970703125
2024-11-04 05:09:00+00:00,5367.64990234375,538,74.07061,6042.0,3135.4,0,0,0,0,23919.80078125,40102.6015625,5364.277490234375,5373.509990234375,5368.089288832668,5368.8360534646645,5374.931894913263,5353.623085555488,69.66455621534469,-0.7467646319964842,5368.2001953125,0.55029296875
2024-11-04 05:10:00+00:00,5368.2001953125,700,74.07061,6042.0,3135.4,0,0,0,1,23919.25,40093.75,5365.097485351563,5373.845986328125,5368.928394881343,5369.152282832472,5376.981225908227,5353.213744794898,73.84286731545217,-0.22388795112965454,5374.9501953125,6.75
2024-11-04 05:11:00+00:00,5374.9501953125,1082,74.07061,6042.0,3135.4,0,0,0,0,23918.05078125,40096.6484375,5365.4949951171875,5373.724990234375,5368.930471112881,5369.144357831689,5377.3334190276455,5353.6565712067295,48.113294462943706,-0.2138867188086806,5366.0498046875,-8.900390625
2024-11-04 05:12:00+00:00,5366.0498046875,688,74.07061,6042.0,3135.4,0,0,0,1,23921.69921875,40098.3515625,5365.982495117188,5373.57099609375,5369.4942450693925,5369.368112334614,5378.53397402153,5353.431016212845,54.002590220168706,0.12613273477836628,5373.14990234375,7.10009765625
2024-11-04 05:13:00+00:00,5373.14990234375,524,74.07061,6042.0,3135.4,0,0,0,0,23918.900390625,40110.75,5366.480004882813,5373.367998046875,5369.323383187784,5369.302703823943,5378.432008956369,5354.528000809257,48.497930528632054,0.020679363840827136,5367.7001953125,-5.44970703125
2024-11-04 05:14:00+00:00,5367.7001953125,529,74.07061,6042.0,3135.4,0,0,0,1,23923.5,40108.25,5367.50751953125,5373.341005859375,5369.811651009186,5369.5045662352595,5378.391487800079,5356.623551262422,55.22145357329879,0.3070847739263627,5373.5498046875,5.849609375
2024-11-04 05:15:00+00:00,5373.5498046875,1369,74.07061,6042.0,3135.4,0,0,0,1,23923.849609375,40128.94921875,5368.8475341796875,5373.456005859375,5370.991512371406,5370.002434042211,5380.049565739408,5357.645502619967,62.88173466854258,0.9890783291957632,5380.0498046875,6.5
2024-11-04 05:16:00+00:00,5380.0498046875,762,74.07061,6042.0,3135.4,0,0,0,0,23940.69921875,40156.80078125,5370.382543945312,5373.671005859375,5372.516130240797,5370.669005256242,5382.702810329102,5358.062277561522,66.56117407054042,1.8471249845551938,5383.64990234375,3.60009765625
2024-11-04 05:17:00+00:00,5383.64990234375,728,74.07061,6042.0,3135.4,0,0,0,0,23926.0,40146.55078125,5371.587548828125,5374.079013671875,5374.605088819054,5371.601600944723,5387.9467254392075,5355.228372217043,69.88606595740222,3.003487874330858,5392.7001953125,9.05029296875
2024-11-04 05:18:00+00:00,5392.7001953125,2664,74.07061,6042.0,3135.4,0,0,0,0,23937.599609375,40171.19921875,5373.0450439453125,5374.58701171875,5377.085547249977,5372.740750019195,5393.93742240381,5352.152665486815,77.4809632460071,4.344797230782206,5401.5,8.7998046875
2024-11-04 05:19:00+00:00,5401.5,2867,74.07061,6042.0,3135.4,0,0,0,0,23928.5,40181.5,5374.835034179688,5375.199013671875,5379.734533449384,5374.00189324761,5400.001522425306,5349.66854593407,78.24640837028971,5.732640201774302,5406.39990234375,4.89990234375
2024-11-04 05:20:00+00:00,5406.39990234375,238,74.07061,6042.0,3135.4,0,0,0,0,23925.349609375,40189.30078125,5376.812548828125,5376.00001953125,5382.469358388728,5375.352807054076,5405.922014117504,5347.703083538746,78.83637866780342,7.116551334652286,5401.2998046875,-5.10009765625
2024-11-04 05:21:00+00:00,5401.2998046875,4097,74.07061,6042.0,3135.4,0,0,0,0,23911.55078125,40167.94921875,5378.712548828125,5376.921015625,5384.615133780278,5376.5154420715635,5410.00408423602,5347.42101342023,74.20443212578844,8.09969170871409,5406.64990234375,5.35009765625
2024-11-04 05:22:00+00:00,5406.64990234375,3365,74.07061,6042.0,3135.4,0,0,0,0,23914.25,40162.19921875,5380.370043945312,5377.6730078125,5386.01367386668,5377.408946487874,5412.363727893472,5348.376359997153,69.76298181419673,8.604727378805364,5396.85009765625,-9.7998046875
2024-11-04 05:23:00+00:00,5396.85009765625,1221,74.07061,6042.0,3135.4,0,0,0,0,23917.349609375,40152.6015625,5382.2325439453125,5378.541005859375,5387.717124197829,5378.4478075018305,5415.185824863075,5349.27926302755,70.55255465363794,9.269316695998896,5405.39990234375,8.5498046875
2024-11-04 05:24:00+00:00,5405.39990234375,77,74.07061,6042.0,3135.4,0,0,1,0,23914.0,40169.80078125,5384.2900390625,5379.291005859375,5389.14882665518,5379.4008346586215,5416.956507868984,5351.623570256016,66.86244656928633,9.747991996558085,5399.25,-6.14990234375
2024-11-04 05:25:00+00:00,5399.25,829,74.07061,6042.0,3135.4,0,0,0,0,23911.44921875,40161.1015625,5385.867529296875,5379.635,5389.696548149329,5380.008641234509,5417.300113527799,5354.43494506595,66.949449848509,9.687906914819905,5391.0,-8.25
2024-11-04 05:26:00+00:00,5391.0,1275,74.07061,6042.0,3135.4,0,0,0,0,23907.349609375,40138.1484375,5386.842529296875,5379.587998046875,5389.187362388083,5380.178894427519,5416.700412273712,5356.984646320038,55.84973962404839,9.008467960564303,5382.9501953125,-8.0498046875
