Datetime,Open,Volume,PE_Ratio,52_Week_High,52_Week_Low,Is_52_week_high,Is_52_week_low,Is_high,Is_low,Maket_index,Sector_index,SMA_20,SMA_50,EMA_20,EMA_50,BB_upper,BB_lower,RSI,MACD,Target,Delta_Target
2024-11-04 03:57:00+00:00,24113.25,0,,26277.35,20507.75,0,0,0,0,24113.25,40263.30078125,,,24136.516323928678,24166.245282990767,,,,-29.728959062089416,24091.05078125,-22.19921875
2024-11-04 03:58:00+00:00,24091.05078125,0,,26277.35,20507.75,0,0,0,0,24091.05078125,40217.1015625,,,24131.38139873309,24162.96506049603,,,16.681703255699972,-31.5836617629393,24083.80078125,-7.25
2024-11-04 03:59:00+00:00,24083.80078125,0,,26277.35,20507.75,0,0,1,0,24083.80078125,40236.0,,,24126.168921770415,24159.58017148148,,,16.134314369741574,-33.411249711065466,24074.05078125,-9.75
2024-11-04 04:00:00+00:00,24074.05078125,0,,26277.35,20507.75,0,0,0,0,24074.05078125,40287.1015625,,,24123.619537851802,24157.220180075346,,,33.69016437004139,-33.60064222354413,24098.80078125,24.75
2024-11-04 04:01:00+00:00,24098.80078125,0,,26277.35,20507.75,0,0,0,0,24098.80078125,40266.94921875,,,24121.93200002068,24155.207639312586,,,37.5605046021117,-33.27563929190728,24105.400390625,6.599609375
2024-11-04 04:02:00+00:00,24105.400390625,0,,26277.35,20507.75,0,0,1,0,24105.400390625,40358.25,,,24120.15276192347,24153.17008482974,,,41.197425246884706,-33.01732290627115,24102.75,-2.650390625
2024-11-04 04:03:00+00:00,24102.75,0,,26277.35,20507.75,0,0,0,0,24102.75,40398.55078125,,,24115.814366442664,24150.08888971387,,,37.10774414945675,-34.27452327120409,24074.44921875,-28.30078125
2024-11-04 04:04:00+00:00,24074.44921875,0,,26277.35,20507.75,0,0,1,0,24074.44921875,40331.94921875,24109.01259765625,,24110.91779731717,24146.728556416267,24170.168434034353,24047.856761278144,33.50593824228028,-35.81075909909487,24064.5,-9.94921875
2024-11-04 04:05:00+00:00,24064.5,0,,26277.35,20507.75,0,0,0,0,24064.5,40313.3984375,24103.2701171875,,24108.41130322744,24144.29212712053,24148.045257042784,24058.49497733222,40.73148785264383,-35.880823893090565,24084.75,20.25
2024-11-04 04:06:00+00:00,24084.75,0,,26277.35,20507.75,0,0,0,0,24084.75,40376.75,24100.2326171875,,24106.56260768197,24142.123808409924,24139.653667058206,24060.811567316792,45.16021731899324,-35.56120072795238,24088.599609375,3.849609375
2024-11-04 04:07:00+00:00,24088.599609375,0,,26277.35,20507.75,0,0,0,0,24088.599609375,40338.94921875,24097.442578125,,24104.87565546226,24140.034624134045,24131.10511073018,24063.78004551982,47.0567847033678,-35.15896867178526,24088.94921875,0.349609375
2024-11-04 04:08:00+00:00,24088.94921875,0,,26277.35,20507.75,0,0,0,0,24088.94921875,40306.55078125,24095.6951171875,,24103.773286489664,24138.201924413104,24126.094299398916,24065.295934976086,52.64839455998824,-34.428637923439965,24092.75,3.80078125
2024-11-04 04:09:00+00:00,24092.75,0,,26277.35,20507.75,0,0,0,0,24092.75,40283.25,24093.9701171875,,24101.58059253827,24135.948907769452,24123.602867248235,24064.337367126762,41.3648771610555,-34.36831523118235,24080.099609375,-12.650390625
2024-11-04 04:10:00+00:00,24080.099609375,0,,26277.35,20507.75,0,0,0,0,24080.099609375,40266.44921875,24091.57763671875,,24098.64918193939,24133.394079278492,24120.539307893043,24062.615965544457,37.28826262929096,-34.74489733910377,24070.75,-9.349609375
2024-11-04 04:11:00+00:00,24070.75,0,,26277.35,20507.75,0,0,0,0,24070.75,40229.69921875,24089.66259765625,,24096.92068842135,24131.319801659727,24115.99034700185,24063.33484831065,46.195897354244615,-34.39911323837805,24079.900390625,9.150390625
2024-11-04 04:12:00+00:00,24079.900390625,0,,26277.35,20507.75,0,0,0,0,24079.900390625,40209.0,24088.04501953125,,24094.709119881223,24129.060170957386,24114.10725297117,24061.982786091332,46.928789982342394,-34.35105107616255,24074.5,-5.400390625
2024-11-04 04:13:00+00:00,24074.5,0,,26277.35,20507.75,0,0,0,0,24074.5,40204.44921875,24086.71494140625,,24092.565319773486,24126.830329694352,24113.178067260087,24060.251815552416,48.41540237237696,-34.26500992086585,24071.94921875,-2.55078125
2024-11-04 04:14:00+00:00,24071.94921875,0,,26277.35,20507.75,0,0,0,0,24071.94921875,40184.55078125,24085.9599609375,,24090.39243217601,24124.591885392612,24113.48732820205,24058.43259367295,37.66113432059431,-34.199453216602706,24067.5,-4.44921875
2024-11-04 04:15:00+00:00,24067.5,0,,26277.35,20507.75,0,0,0,0,24067.5,40177.8515625,24083.2625,,24086.80743863544,24121.77455655369,24112.73719757401,24053.78780242599,29.659306653909965,-34.96711791825146,24053.849609375,-13.650390625
2024-11-04 04:16:00+00:00,24053.849609375,0,,26277.35,20507.75,0,0,1,0,24053.849609375,40161.6484375,24079.794921875,,24082.46379864635,24118.614739384917,24111.948457854745,24047.641385895255,27.767669699090277,-36.15094073856744,24040.099609375,-13.75
2024-11-04 04:17:00+00:00,24040.099609375,0,,26277.35,20507.75,0,0,0,0,24040.099609375,40160.05078125,24077.632421875,,24079.2243148467,24115.86315034041,24112.14588105381,24043.118962696193,38.93343031425124,-36.63883549371167,24049.30078125,9.201171875
2024-11-04 04:18:00+00:00,24049.30078125,0,,26277.35,20507.75,0,0,0,0,24049.30078125,40180.94921875,24075.22998046875,,24074.969692599392,24112.674429983927,24114.63080845734,24035.82915248016,37.75145462997098,-37.70473738453438,24034.849609375,-14.451171875
2024-11-04 04:19:00+00:00,24034.849609375,0,,26277.35,20507.75,0,0,0,0,24034.849609375,40154.8984375,24072.69248046875,,24070.296425744687,24109.271526479657,24117.82767542679,24027.557285510713,23.391295109253818,-38.9751007349696,24026.150390625,-8.69921875
2024-11-04 04:20:00+00:00,24026.150390625,0,,26277.35,20507.75,0,0,0,0,24026.150390625,40129.25,24069.73994140625,,24067.444347995195,24106.568706201044,24115.2430512384,24024.236831574097,29.78789009883316,-39.124358205848694,24040.25,14.099609375
2024-11-04 04:21:00+00:00,24040.25,0,,26277.35,20507.75,0,0,0,0,24040.25,40151.0,24066.3599609375,,24064.66877020994,24103.89153267355,24110.578054674246,24022.141867200757,29.325302359764194,-39.22276246361071,24037.849609375,-2.400390625
2024-11-04 04:22:00+00:00,24037.849609375,0,,26277.35,20507.75,0,0,1,0,24037.849609375,40199.05078125,24063.04248046875,,24062.02416263042,24101.264429063805,24105.529052670434,24020.555908267066,26.341575316652737,-39.24026643338584,24035.349609375,-2.5
2024-11-04 04:23:00+00:00,24035.349609375,0,,26277.35,20507.75,0,0,0,0,24035.349609375,40235.3515625,24060.7650390625,,24058.88384059419,24098.432521306404,24105.46850762668,24016.061570498317,27.42315171778513,-39.548680712214264,24029.30078125,-6.048828125
2024-11-04 04:24:00+00:00,24029.30078125,0,,26277.35,20507.75,0,0,1,0,24029.30078125,40220.19921875,24058.87001953125,,24055.799665299506,24095.61163811792,24106.06827022011,24011.67176884239,29.317576685997736,-39.81197281841378,24026.849609375,-2.451171875
2024-11-04 04:25:00+00:00,24026.849609375,0,,26277.35,20507.75,0,0,0,0,24026.849609375,40204.3515625,24056.5650390625,,24054.15207812812,24093.371966034865,24102.96858435893,24010.161493766074,30.80411340427051,-39.21988790674368,24038.55078125,11.701171875
2024-11-04 04:26:00+00:00,24038.55078125,0,,26277.35,20507.75,0,0,0,0,24038.55078125,40233.19921875,24054.2625,,24053.08513913973,24091.394603396246,24098.404502853104,24010.120497146898,35.63713326521675,-38.30946425651564,24042.5,3.94921875
2024-11-04 04:27:00+00:00,24042.5,0,,26277.35,20507.75,0,0,0,0,24042.5,40202.55078125,24052.00751953125,,24052.196078269277,24089.526187576786,24093.220697695746,24010.794341366753,36.62442607897154,-37.3301093075097,24043.349609375,0.849609375
2024-11-04 04:28:00+00:00,24043.349609375,0,,26277.35,20507.75,0,0,0,0,24043.349609375,40195.55078125,24049.27744140625,,24050.910663076964,24087.532973112993,24085.957881148282,24012.59700166422,35.74988347495608,-36.622310036029376,24039.0,-4.349609375
2024-11-04 04:29:00+00:00,24039.0,0,,26277.35,20507.75,0,0,0,0,24039.0,40192.6484375,24048.43740234375,,24052.15243028392,24086.608120000717,24082.777912185422,24014.096892502075,54.77785554777855,-34.45568971679677,24061.69921875,22.69921875
2024-11-04 04:30:00+00:00,24061.69921875,0,,26277.35,20507.75,0,0,0,0,24061.69921875,40188.80078125,24047.2048828125,,24051.58080745926,24085.02154237814,24079.89566067023,24014.51410495477,52.00537932125623,-33.44073491888048,24047.349609375,-14.349609375
2024-11-04 04:31:00+00:00,24047.349609375,0,,26277.35,20507.75,0,0,1,0,24047.349609375,40162.1484375,24044.75234375,,24049.663513296477,24082.920666941744,24074.11626794616,24015.388419553838,43.506415995225304,-33.25715364526695,24032.55078125,-14.798828125
2024-11-04 04:32:00+00:00,24032.55078125,0,,26277.35,20507.75,0,0,0,0,24032.55078125,40109.25,24042.5423828125,,24047.74317869681,24080.82573882638,24069.267785987577,24015.81697963742,47.876917014219565,-33.082560129569174,24029.5,-3.05078125
2024-11-04 04:33:00+00:00,24029.5,0,,26277.35,20507.75,0,0,0,0,24029.5,40102.75,24040.3849609375,,24045.962950368543,24078.79534833319,24063.790223920074,24016.979697954925,51.4223233338624,-32.83239796464841,24028.80078125,-0.69921875
2024-11-04 04:34:00+00:00,24028.80078125,0,,26277.35,20507.75,0,0,1,0,24028.80078125,40115.30078125,24037.382421875,24074.6269921875,24042.509261642965,24076.085696192673,24060.328970890227,24014.435872859776,36.74868694374546,-33.57643454970821,24009.30078125,-19.5
2024-11-04 04:35:00+00:00,24009.30078125,0,,26277.35,20507.75,0,0,0,0,24009.30078125,40104.6015625,24034.8423828125,24070.6769921875,24038.646400415062,24073.178383351784,24061.56275937816,24008.122006246842,35.02221077705531,-34.53198293672176,24000.599609375,-8.701171875
2024-11-04 04:36:00+00:00,24000.599609375,0,,26277.35,20507.75,0,0,0,0,24000.599609375,40165.80078125,24032.7048828125,24067.6509765625,24034.81809739934,24070.247827877207,24063.77042605474,24001.63933957026,34.42656667774139,-35.42973047786654,23999.0,-1.599609375
2024-11-04 04:37:00+00:00,23999.0,0,,26277.35,20507.75,0,0,0,0,23999.0,40178.0,24029.8599609375,24064.588984375,24030.697400623212,24067.161669185945,24065.00770097789,23994.712220897112,34.69387755102041,-36.464268562733196,23990.650390625,-8.349609375
2024-11-04 04:38:00+00:00,23990.650390625,0,,26277.35,20507.75,0,0,1,0,23990.650390625,40181.0,24027.519921875,24061.778984375,24026.60717199243,24064.047486080617,24067.281597686655,23987.758246063342,34.34343434343434,-37.44031408818773,23986.900390625,-3.75
2024-11-04 04:39:00+00:00,23986.900390625,0,,26277.35,20507.75,0,0,0,0,23986.900390625,40166.25,24025.794921875,24059.3019921875,24023.25414519553,24061.198580376476,24068.72005071254,23982.86979303746,29.59295929592959,-37.94443518094704,23990.25,3.349609375
2024-11-04 04:40:00+00:00,23990.25,0,,26277.35,20507.75,0,0,0,0,23990.25,40180.5,24023.04990234375,24056.63796875,24019.65367601024,24058.22801717544,24068.973009576453,23977.12679511105,25.406823269956888,-38.57434116520017,23985.650390625,-4.599609375
2024-11-04 04:41:00+00:00,23985.650390625,0,,26277.35,20507.75,0,0,1,0,23985.650390625,40206.1484375,24020.00234375,24053.8089453125,24015.624717283074,24055.056314908754,24069.60625095481,23970.398436545187,23.269016055731157,-39.4315976256803,23976.19921875,-9.451171875
2024-11-04 04:42:00+00:00,23976.19921875,0,,26277.35,20507.75,0,0,0,0,23976.19921875,40180.6015625,24015.7123046875,24050.709921875,24009.47946891088,24050.97958135841,24073.352851929918,23958.07175744508,19.87641883269528,-41.50011244753114,23951.099609375,-25.099609375
2024-11-04 04:43:00+00:00,23951.099609375,0,,26277.35,20507.75,0,0,0,0,23951.099609375,40148.30078125,24012.6623046875,24048.094921875,24005.533879609844,24047.72747155024,24073.687254062927,23951.637355312072,15.026497236309766,-42.19359194039498,23968.099609375,17.0
2024-11-04 04:44:00+00:00,23968.099609375,0,,26277.35,20507.75,0,0,0,0,23968.099609375,40189.3515625,24009.95234375,24045.8439453125,24002.36882262319,24044.7695621267,24073.164441387573,23946.740246112426,20.114133957223487,-42.40073950351143,23971.94921875,3.849609375
2024-11-04 04:45:00+00:00,23971.94921875,0,,26277.35,20507.75,0,0,1,0,23971.94921875,40203.8984375,24005.99736328125,24042.89796875,23998.276591004316,24041.42175147958,24071.54380803448,23940.450918528022,20.411633540273044,-43.145160475261946,23959.150390625,-12.798828125
2024-11-04 04:46:00+00:00,23959.150390625,0,,26277.35,20507.75,0,0,0,1,23959.150390625,40202.3515625,24002.419921875,24040.1149609375,23995.71695287295,24038.675815759794,24067.281145629753,23937.558698120247,27.95963427826267,-42.958862886844145,23970.19921875,11.048828125
2024-11-04 04:47:00+00:00,23970.19921875,0,,26277.35,20507.75,0,0,0,0,23970.19921875,40224.6484375,23999.3548828125,24037.9299609375,23994.453359146955,24036.470851171176,24061.738941984986,23936.97082364001,33.63736113016047,-42.0174920242207,23982.150390625,11.951171875
2024-11-04 04:48:00+00:00,23982.150390625,0,,26277.35,20507.75,0,0,0,0,23982.150390625,40224.3515625,23997.18740234375,24036.1849609375,23994.53871631153,24034.85825345368,24056.764892790656,23937.60991189684,44.72251354030485,-40.319537142149784,23994.599609375,12.44921875
2024-11-04 04:49:00+00:00,23994.599609375,0,,26277.35,20507.75,0,0,0,0,23994.599609375,40270.19921875,23993.219921875,24034.3439453125,23993.592134698527,24032.887326234908,24043.996028718422,23942.443815031576,43.75694024710794,-39.295191536381026,23984.25,-10.349609375
2024-11-04 04:50:00+00:00,23984.25,0,,26277.35,20507.75,0,0,0,0,23984.25,40296.94921875,23989.79736328125,24031.909921875,23992.07852365581,24030.7230867257,24034.404399382307,23945.190327180193,42.71170627298173,-38.64456306988723,23978.44921875,-5.80078125
2024-11-04 04:51:00+00:00,23978.44921875,0,,26277.35,20507.75,0,0,0,0,23978.44921875,40229.8515625,23987.13486328125,24029.3558984375,23990.75668509335,24028.66332719724,24027.421607081822,23946.84811948068,45.08964486840593,-37.90664210388786,23977.05078125,-1.3984375
2024-11-04 04:52:00+00:00,23977.05078125,0,,26277.35,20507.75,0,0,1,0,23977.05078125,40234.19921875,23984.03232421875,24026.6398828125,23988.536926393983,24026.2627739248,24019.896271861482,23948.16837657602,42.89697400431894,-37.72584753081537,23967.099609375,-9.951171875
2024-11-04 04:53:00+00:00,23967.099609375,0,,26277.35,20507.75,0,0,0,0,23967.099609375,40219.94921875,23981.547265625,24024.7348828125,23987.661943820745,24024.42304198167,24010.49845517611,23952.596076073885,46.01369686005943,-36.76109816092503,23978.94921875,11.849609375
2024-11-04 04:54:00+00:00,23978.94921875,0,,26277.35,20507.75,0,0,0,0,23978.94921875,40214.1015625,23979.84482421875,24022.9598828125,23986.517986373532,24022.51038898729,24005.66031762135,23954.029330816153,46.70960294869945,-35.99240261375962,23975.400390625,-3.548828125
2024-11-04 04:55:00+00:00,23975.400390625,0,,26277.35,20507.75,0,0,1,0,23975.400390625,40200.8515625,23978.03232421875,24020.581875,23984.535246599866,24020.28249995838,24002.360689057376,23953.703959380127,46.135907235861886,-35.74725335851326,23965.19921875,-10.201171875
2024-11-04 04:56:00+00:00,23965.19921875,0,,26277.35,20507.75,0,0,0,0,23965.19921875,40194.6015625,23976.01982421875,24017.965859375,23982.02705347131,24017.84786147962,23999.89175757334,23952.147890864162,52.68920618480432,-35.82080800830954,23957.849609375,-7.349609375
2024-11-04 04:57:00+00:00,23957.849609375,0,,26277.35,20507.75,0,0,1,0,23957.849609375,40193.8515625,23973.722265625,24015.100859375,23978.557773081186,24015.014596691202,24000.022083694832,23947.42244755517,41.2059917070857,-36.45682361001673,23944.80078125,-13.048828125
2024-11-04 04:58:00+00:00,23944.80078125,0,,26277.35,20507.75,0,0,0,0,23944.80078125,40198.05078125,23971.3697265625,24012.048828125,23974.952196478214,24012.100268144488,24000.63633241934,23942.103120705662,37.68457908357436,-37.14807166627361,23940.44921875,-4.3515625
2024-11-04 04:59:00+00:00,23940.44921875,0,,26277.35,20507.75,0,0,0,0,23940.44921875,40167.69921875,23968.5171875,24009.1208203125,23971.085283420765,24009.051222702547,24000.55354687339,23936.480828126612,39.71220482546202,-37.965939281781175,23934.5,-5.94921875
2024-11-04 05:00:00+00:00,23934.5,0,,26277.35,20507.75,0,0,0,0,23934.5,40153.8515625,23966.49970703125,24006.606796875,23968.610457321167,24006.543316297546,23999.123057606797,23933.8763564557,39.086812759336105,-37.932858976379066,23944.19921875,9.69921875
2024-11-04 05:01:00+00:00,23944.19921875,0,,26277.35,20507.75,0,0,0,1,23944.19921875,40141.3984375,23965.3947265625,24004.101796875,23967.33803281439,24004.531813697642,23997.96775432563,23932.82169879937,38.62923770331178,-37.19378088325175,23955.05078125,10.8515625
2024-11-04 05:02:00+00:00,23955.05078125,0,,26277.35,20507.75,0,0,0,0,23955.05078125,40136.3984375,23965.57724609375,24001.7228125,23966.139172546355,24002.5795857095,23997.85255428495,23933.301937902554,31.063822034361507,-36.44041316314542,23954.650390625,-0.400390625
2024-11-04 05:03:00+00:00,23954.650390625,0,,26277.35,20507.75,0,0,0,0,23954.650390625,40131.05078125,23964.2572265625,23999.1118359375,23963.80690760146,24000.19020551011,23998.221854353524,23930.292598771473,30.397575325369942,-36.383297908647364,23941.44921875,-13.201171875
2024-11-04 05:04:00+00:00,23941.44921875,0,,26277.35,20507.75,0,0,0,0,23941.44921875,40104.25,23962.46220703125,23996.44484375,23961.19676312751,23997.68864414207,23998.37568010416,23926.54873395834,30.862521495157935,-36.49188101455729,23936.650390625,-4.798828125
2024-11-04 05:05:00+00:00,23936.650390625,0,,26277.35,20507.75,0,0,0,0,23936.650390625,40092.69921875,23961.3646484375,23994.138828125,23958.935092234417,23995.32631373454,23998.97378931818,23923.755507556816,31.212404999459707,-36.3912215001219,23937.69921875,1.048828125
2024-11-04 05:06:00+00:00,23937.69921875,0,,26277.35,20507.75,0,0,0,0,23937.69921875,40115.44921875,23959.26708984375,23991.903828125,23956.12691380733,23992.74289824495,23999.131356943806,23919.402822743694,32.024465057836565,-36.61598443761977,23929.150390625,-8.548828125
2024-11-04 05:07:00+00:00,23929.150390625,0,,26277.35,20507.75,0,0,0,0,23929.150390625,40108.6015625,23956.64462890625,23989.53484375,23953.63863630187,23990.282392431425,23996.985582184618,23916.303675627885,23.84747552114601,-36.643756129557005,23930.05078125,0.900390625
2024-11-04 05:08:00+00:00,23930.05078125,0,,26277.35,20507.75,0,0,0,0,23930.05078125,40125.25,23952.88212890625,23987.2458203125,23950.444443261214,23987.530126429214,23992.042928972358,23913.721328840144,22.376753039897437,-37.08568316799938,23919.80078125,-10.25
2024-11-04 05:09:00+00:00,23919.80078125,0,,26277.35,20507.75,0,0,0,0,23919.80078125,40102.6015625,23949.60712890625,23985.1098046875,23947.459220986337,23984.846576740812,23988.554317987237,23910.659939825262,24.563423527154086,-37.38735575447572,23919.25,-0.55078125
2024-11-04 05:10:00+00:00,23919.25,0,,26277.35,20507.75,0,0,0,0,23919.25,40093.75,23946.66962890625,23982.681796875,23944.743982678116,23982.262366623527,23985.557756226008,23907.78150158649,26.706231454005945,-37.51838394541119,23918.05078125,-1.19921875
2024-11-04 05:11:00+00:00,23918.05078125,0,,26277.35,20507.75,0,0,0,1,23918.05078125,40096.6484375,23943.89716796875,23980.37078125,23942.64931766115,23979.928548324566,23981.194447222908,23906.59988871459,34.85801558333981,-37.27923066341464,23921.69921875,3.6484375
2024-11-04 05:12:00+00:00,23921.69921875,0,,26277.35,20507.75,0,0,1,0,23921.69921875,40098.3515625,23941.48466796875,23978.0167578125,23940.415974907708,23977.54700598831,23978.609067417317,23904.360268520184,35.492883500263574,-37.13103108060022,23918.900390625,-2.798828125
2024-11-04 05:13:00+00:00,23918.900390625,0,,26277.35,20507.75,0,0,0,0,23918.900390625,40110.75,23938.6947265625,23975.9067578125,23938.809765987928,23975.429506978962,23972.031114008027,23905.35833911697,42.51158003088008,-36.61974099103463,23923.5,4.599609375
2024-11-04 05:14:00+00:00,23923.5,0,,26277.35,20507.75,0,0,0,0,23923.5,40108.25,23936.12724609375,23973.8627734375,23937.427957917647,23973.424458911162,23965.10408037589,23907.15041181161,33.25470956379533,-35.99650099351493,23923.849609375,0.349609375
2024-11-04 05:15:00+00:00,23923.849609375,0,,26277.35,20507.75,0,0,0,0,23923.849609375,40128.94921875,23934.81728515625,23971.8827734375,23937.625295258826,23972.09408797347,23960.326517098278,23909.30805321422,38.272933511721256,-34.46879271464422,23940.69921875,16.849609375
2024-11-04 05:16:00+00:00,23940.69921875,0,,26277.35,20507.75,0,0,0,0,23940.69921875,40156.80078125,23933.16982421875,23969.5287890625,23936.446695710365,23970.257064915688,23956.482165285943,23909.857483151554,31.768142532953505,-33.810369205322786,23926.0,-14.69921875
2024-11-04 05:17:00+00:00,23926.0,0,,26277.35,20507.75,0,0,0,0,23926.0,40146.55078125,23932.84736328125,23967.436796875,23936.704190464137,23969.037195335663,23955.60766072192,23910.08706584058,48.47007075922738,-32.33300487152519,23937.599609375,11.599609375
2024-11-04 05:18:00+00:00,23937.599609375,0,,26277.35,20507.75,0,0,0,0,23937.599609375,40171.19921875,23932.22490234375,23965.2278125,23935.899029467553,23967.437697479363,23954.760875343683,23909.688929343818,45.334823923979876,-31.538668011809932,23928.5,-9.099609375
2024-11-04 05:19:00+00:00,23928.5,0,,26277.35,20507.75,0,0,0,0,23928.5,40181.5,23931.76240234375,23962.4508203125,23934.870513268263,23965.7773802988,23954.49360126286,23909.031203424638,43.09731228575795,-30.906867030538706,23925.349609375,-3.150390625
2024-11-04 05:20:00+00:00,23925.349609375,0,,26277.35,20507.75,0,0,0,0,23925.349609375,40189.30078125,23930.78994140625,23960.0408203125,23933.992406349855,23964.203772860616,23952.770421554163,23908.809461258334,47.68380689260962,-30.211366510760854,23911.55078125,-13.798828125
2024-11-04 05:21:00+00:00,23911.55078125,0,,26277.35,20507.75,0,0,0,1,23911.55078125,40167.94921875,23928.67998046875,23957.6728515625,23931.997965864153,23962.197773189615,23948.79683276131,23908.563128176193,40.989700141207734,-30.199807325461734,23914.25,2.69921875
2024-11-04 05:22:00+00:00,23914.25,0,,26277.35,20507.75,0,0,0,0,23914.25,40162.19921875,23926.77744140625,23955.4168359375,23930.540942329473,23960.41351615277,23943.40820826249,23910.146674550015,48.06361917473029,-29.87257382329699,23917.349609375,3.099609375
2024-11-04 05:23:00+00:00,23917.349609375,0,,26277.35,20507.75,0,0,0,0,23917.349609375,40152.6015625,23925.3923828125,23953.1148046875,23928.960778179047,23958.591386842858,23941.41051307639,23909.374252548612,47.124381147630366,-29.630608663810563,23914.0,-3.349609375
2024-11-04 05:24:00+00:00,23914.0,0,,26277.35,20507.75,0,0,0,1,23914.0,40169.80078125,23924.3923828125,23951.248828125,23927.76455079295,23956.93683797157,23940.009088098595,23908.775677526406,48.6125582087648,-29.172287178622355,23911.44921875,-2.55078125
2024-11-04 05:25:00+00:00,23911.44921875,0,,26277.35,20507.75,0,0,0,0,23911.44921875,40161.1015625,23922.832421875,23949.33484375,23925.715545955525,23954.94911883543,23939.173732624782,23906.491111125215,41.59904534606205,-29.233572879904386,23907.349609375,-4.099609375
2024-11-04 05:26:00+00:00,23907.349609375,0,,26277.35,20507.75,0,0,0,0,23907.349609375,40138.1484375,23921.55244140625,23947.4428515625,23923.633075805,23952.94521650365,23939.629648604183,23903.475234208316,42.09212935944136,-29.312140698650182,23903.849609375,-3.5
2024-11-04 05:27:00+00:00,23903.849609375,0,,26277.35,20507.75,0,0,0,0,23903.849609375,40102.05078125,23919.882421875,23945.543828125,23921.058459954522,23950.735584851547,23940.64541537611,23899.11942837389,36.51783097215437,-29.67712489702535,23897.44921875,-6.400390625
2024-11-04 05:28:00+00:00,23897.44921875,0,,26277.35,20507.75,0,0,0,0,23897.44921875,40101.5,23918.219921875,23943.5258203125,23917.800474185042,23948.23025247992,23943.698810668015,23892.741033081984,32.812864134234445,-30.429778294877906,23886.25,-11.19921875
2024-11-04 05:29:00+00:00,23886.25,0,,26277.35,20507.75,0,0,0,0,23886.25,40094.94921875,23916.494921875,23941.3898046875,23914.638487060274,23945.73493314247,23946.065940722943,23886.92390302706,21.406628283115978,-31.096446082196053,23885.150390625,-1.099609375
2024-11-04 05:30:00+00:00,23885.150390625,0,,26277.35,20507.75,0,0,0,0,23885.150390625,40103.8515625,23914.425,23939.2318359375,23911.10632460215,23943.06104483296,23948.694966824107,23880.15503317589,23.14256807284565,-31.95472023080947,23877.650390625,-7.5
2024-11-04 05:31:00+00:00,23877.650390625,0,,26277.35,20507.75,0,0,0,0,23877.650390625,40077.0,23911.73251953125,23937.0628515625,23907.08671184242,23940.152783883626,23951.300557899154,23872.16448116335,7.959698910655007,-33.06607204120519,23868.900390625,-8.75
