Datetime,Open,Volume,PE_Ratio,52_Week_High,52_Week_Low,Is_52_week_high,Is_52_week_low,Is_high,Is_low,Maket_index,Sector_index,SMA_20,SMA_50,EMA_20,EMA_50,BB_upper,BB_lower,RSI,MACD,Target,Delta_Target
2024-11-04 03:59:00+00:00,3954.85009765625,12452,32.67924,4592.25,3498.0,0,0,0,0,24083.80078125,40236.0,,,3960.526264592667,3961.7812370203083,,,50.14648367719285,-1.2549724276414054,3961.39990234375,-1.9501953125
2024-11-04 04:00:00+00:00,3962.0,13608,32.67924,4592.25,3498.0,0,0,0,0,24074.05078125,40287.1015625,,,3960.609468188008,3961.7662827192667,,,55.93024923889423,-1.156814531258533,3965.800048828125,4.400146484375
2024-11-04 04:01:00+00:00,3962.0,37605,32.67924,4592.25,3498.0,0,0,0,0,24098.80078125,40266.94921875,,,3961.1038092013528,3961.9244696254964,,,51.95743966081472,-0.8206604241436253,3963.050048828125,-2.75
2024-11-04 04:02:00+00:00,3965.64990234375,11873,32.67924,4592.25,3498.0,0,0,1,0,24105.400390625,40358.25,,,3961.2891653562833,3961.968609986384,,,53.284545794747814,-0.6794446301005337,3956.35009765625,-6.699951171875
2024-11-04 04:03:00+00:00,3961.64990234375,3247,32.67924,4592.25,3498.0,0,0,0,0,24102.75,40398.55078125,,,3960.8187779562804,3961.748276169516,,,43.4498933901919,-0.9294982132355472,3956.800048828125,0.449951171875
2024-11-04 04:04:00+00:00,3956.0,5127,32.67924,4592.25,3498.0,0,0,0,0,24074.44921875,40331.94921875,3960.3650146484374,,3960.436041848837,3961.554228038481,3967.1472243352314,3953.5828049616434,42.82573079244632,-1.118186189644348,3959.050048828125,2.25
2024-11-04 04:05:00+00:00,3958.050048828125,13674,32.67924,4592.25,3498.0,0,0,0,0,24064.5,40313.3984375,3960.15751953125,,3960.304042513531,3961.456024932193,3966.8275378325397,3953.48750122996,48.65176244685228,-1.1519824186621008,3955.949951171875,-3.10009765625
2024-11-04 04:06:00+00:00,3960.14990234375,2808,32.67924,4592.25,3498.0,0,0,1,0,24084.75,40376.75,3960.15751953125,,3959.889367147659,3961.240100471004,3966.8275378325397,3953.48750122996,38.579906274738676,-1.350733323345139,3955.0,-0.949951171875
2024-11-04 04:07:00+00:00,3957.14990234375,2476,32.67924,4592.25,3498.0,0,0,0,0,24088.599609375,40338.94921875,3959.7000244140627,,3959.4237131335963,3960.9953906486116,3966.471454896713,3952.9285939314123,45.15243325127817,-1.5716775150153808,3954.89990234375,-0.10009765625
2024-11-04 04:08:00+00:00,3955.300048828125,4479,32.67924,4592.25,3498.0,0,0,0,0,24088.94921875,40306.55078125,3959.4275146484374,,3958.992874010754,3960.7563518915586,3966.5198623620904,3952.3351669347844,44.1794213319637,-1.7634778808046576,3951.199951171875,-3.699951171875
2024-11-04 04:09:00+00:00,3954.89990234375,11372,32.67924,4592.25,3498.0,0,0,0,0,24092.75,40283.25,3958.870007324219,,3958.2506908832415,3960.381591079022,3966.70873241425,3951.031282234188,40.178743810917695,-2.1309001957806686,3948.75,-2.449951171875
2024-11-04 04:10:00+00:00,3952.0,14218,32.67924,4592.25,3498.0,0,0,1,0,24080.099609375,40266.44921875,3958.1425048828123,,3957.3458631800754,3959.925450252394,3966.8973019064833,3949.3877078591413,38.937139753146035,-2.5795870723186454,3948.39990234375,-0.35009765625
2024-11-04 04:11:00+00:00,3949.949951171875,2806,32.67924,4592.25,3498.0,0,0,1,0,24070.75,40229.69921875,3957.55,,3956.4938669099492,3959.473467981467,3967.2564955434254,3947.843504456575,39.72255232160779,-2.9796010715176635,3950.050048828125,1.650146484375
2024-11-04 04:12:00+00:00,3948.300048828125,18827,32.67924,4592.25,3498.0,0,0,0,0,24079.900390625,40209.0,3956.772497558594,,3955.880169949776,3959.1039221323163,3966.2524626830746,3947.292532434113,44.10668977040658,-3.2237521825404656,3947.300048828125,-2.75
2024-11-04 04:13:00+00:00,3949.89990234375,3455,32.67924,4592.25,3498.0,0,0,1,0,24074.5,40204.44921875,3956.2125,,3955.0630155572376,3958.6410251399952,3966.5474415914646,3945.8775584085356,26.080787058934817,-3.578009582757659,3946.75,-0.550048828125
2024-11-04 04:14:00+00:00,3947.300048828125,8560,32.67924,4592.25,3498.0,0,0,0,0,24071.94921875,40184.55078125,3955.5974975585937,,3954.2712997898816,3958.1747104286233,3966.6597615022847,3944.5352336149026,27.216602879533454,-3.9034106387416614,3944.10009765625,-2.64990234375
2024-11-04 04:15:00+00:00,3946.75,4399,32.67924,4592.25,3498.0,0,0,0,0,24067.5,40177.8515625,3954.8575073242187,,3953.3026138723926,3957.6227648297067,3966.9240562410378,3942.7909584073996,14.309462812904059,-4.320150957314127,3945.75,1.64990234375
2024-11-04 04:16:00+00:00,3943.64990234375,6799,32.67924,4592.25,3498.0,0,0,0,0,24053.849609375,40161.6484375,3954.260009765625,,3952.5833173131173,3957.1571662089336,3966.903583120475,3941.616436410775,20.477781573662853,-4.573848895816354,3949.64990234375,3.89990234375
2024-11-04 04:17:00+00:00,3944.64990234375,20734,32.67924,4592.25,3498.0,0,0,0,1,24040.099609375,40160.05078125,3953.915002441406,,3952.303944458892,3956.8627637044165,3966.671531911369,3941.158472971443,37.358122051886795,-4.558819245524319,3944.25,-5.39990234375
2024-11-04 04:18:00+00:00,3948.85009765625,3550,32.67924,4592.25,3498.0,0,0,0,0,24049.30078125,40180.94921875,3953.3925048828123,,3951.5369021294737,3956.3681455199294,3966.8504238059154,3939.9345859597092,30.04758614800612,-4.831243390455711,3941.949951171875,-2.300048828125
2024-11-04 04:19:00+00:00,3945.050048828125,8292,32.67924,4592.25,3498.0,0,0,0,0,24034.849609375,40154.8984375,3952.3224975585936,,3950.623859181131,3955.8027261337315,3965.8496949683913,3938.795300148796,22.856987847222214,-5.178866952600401,3944.449951171875,2.5
2024-11-04 04:20:00+00:00,3943.89990234375,4254,32.67924,4592.25,3498.0,0,0,0,0,24026.150390625,40129.25,3951.475,,3950.0358679421543,3955.3575192724825,3964.7287323292903,3938.2212676707095,31.39152695036583,-5.321651330328223,3946.0,1.550048828125
2024-11-04 04:21:00+00:00,3943.199951171875,5926,32.67924,4592.25,3498.0,0,0,0,0,24040.25,40151.0,3950.484997558594,,3949.651499566711,3954.9905577323852,3962.088610902451,3938.881384214737,35.71428571428572,-5.339058165674032,3947.199951171875,1.199951171875
2024-11-04 04:22:00+00:00,3945.699951171875,5386,32.67924,4592.25,3498.0,0,0,0,0,24037.849609375,40199.05078125,3949.692492675781,,3949.418018767203,3954.68504374962,3959.7440229502854,3939.6409624012767,38.19020587288155,-5.267024982416842,3948.25,1.050048828125
2024-11-04 04:23:00+00:00,3947.199951171875,2793,32.67924,4592.25,3498.0,0,0,0,0,24035.349609375,40235.3515625,3949.287487792969,,3949.3067788846124,3954.4326890927723,3958.8504040077646,3939.7245715781733,45.07519869574078,-5.125910208159894,3946.199951171875,-2.050048828125
2024-11-04 04:24:00+00:00,3947.75,2732,32.67924,4592.25,3498.0,0,0,1,0,24029.30078125,40220.19921875,3948.7574829101563,,3949.0108905310185,3954.1098366252863,3957.723626205755,3939.7913396145577,45.68520369804275,-5.098946094267831,3947.050048828125,0.85009765625
2024-11-04 04:25:00+00:00,3946.39990234375,1833,32.67924,4592.25,3498.0,0,0,0,0,24026.849609375,40204.3515625,3948.1574829101564,,3948.8241437021716,3953.8329822018686,3955.719703616515,3940.595262203798,47.75399114433115,-5.008838499697049,3945.449951171875,-1.60009765625
2024-11-04 04:26:00+00:00,3946.949951171875,2324,32.67924,4592.25,3498.0,0,0,0,0,24038.55078125,40233.19921875,3947.6324829101563,,3948.5027920326197,3953.504235886967,3954.3247373656227,3940.94022845469,42.333170572916664,-5.001443854347144,3948.89990234375,3.449951171875
2024-11-04 04:27:00+00:00,3946.699951171875,1758,32.67924,4592.25,3498.0,0,0,0,0,24042.5,40202.55078125,3947.3274780273437,,3948.540612062251,3953.323673787233,3953.0985541003147,3941.5564019543726,52.6056287625152,-4.7830617249819625,3949.949951171875,1.050048828125
2024-11-04 04:28:00+00:00,3947.85009765625,2894,32.67924,4592.25,3498.0,0,0,0,0,24043.349609375,40195.55078125,3947.07998046875,,3948.674834834596,3953.191370939572,3951.815310612878,3942.344650324622,55.12813490355648,-4.51653610497624,3950.85009765625,0.900146484375
2024-11-04 04:29:00+00:00,3949.89990234375,2293,32.67924,4592.25,3498.0,0,0,0,0,24039.0,40192.6484375,3947.0624877929686,,3948.8820027223724,3953.0995563010106,3951.7359160424553,3942.389059543482,61.4600258646417,-4.217553578638217,3946.050048828125,-4.800048828125
2024-11-04 04:30:00+00:00,3950.85009765625,6162,32.67924,4592.25,3498.0,0,0,0,0,24061.69921875,40188.80078125,3946.927490234375,,3948.6122928276823,3952.8231050275645,3951.5513931997302,3942.3035872690198,50.460192764227024,-4.210812199882184,3948.14990234375,2.099853515625
2024-11-04 04:31:00+00:00,3946.10009765625,24330,32.67924,4592.25,3498.0,0,0,0,0,24047.349609375,40162.1484375,3946.914990234375,,3948.5682556387364,3952.6398421772187,3951.5234593820064,3942.306521086744,47.564958226985205,-4.071586538482279,3951.39990234375,3.25
2024-11-04 04:32:00+00:00,3948.14990234375,4647,32.67924,4592.25,3498.0,0,0,0,0,24032.55078125,40109.25,3946.9824829101562,,3948.837936277309,3952.59121708571,3951.8182091979365,3942.146756622376,62.47784443384007,-3.7532808084010867,3951.89990234375,0.5
2024-11-04 04:33:00+00:00,3950.39990234375,3124,32.67924,4592.25,3498.0,0,0,0,0,24029.5,40102.75,3947.2124755859377,,3949.129552093161,3952.564106703672,3952.525764083448,3941.8991870884274,68.52853726620538,-3.434554610511441,3952.75,0.85009765625
2024-11-04 04:34:00+00:00,3951.10009765625,4450,32.67924,4592.25,3498.0,0,0,0,1,24028.80078125,40115.30078125,3947.5124755859374,3953.4979931640623,3949.4743566557167,3952.5713966368617,3953.3659083636135,3941.6590428082613,66.4680636692146,-3.097039981144917,3955.75,3.0
2024-11-04 04:35:00+00:00,3952.75,7072,32.67924,4592.25,3498.0,0,0,0,0,24009.30078125,40104.6015625,3948.094970703125,3953.348994140625,3950.0720369742203,3952.6960477491416,3954.7784016168725,3941.4115397893775,68.2924148039575,-2.6240107749213166,3958.89990234375,3.14990234375
2024-11-04 04:36:00+00:00,3955.75,53345,32.67924,4592.25,3498.0,0,0,0,1,24000.599609375,40165.80078125,3948.7524658203124,3953.4079931640626,3950.9127860570325,3952.9393361646166,3956.8930185660224,3940.6119130746024,70.45421564359309,-2.026550107584171,3952.0,-6.89990234375
2024-11-04 04:37:00+00:00,3957.85009765625,2843,32.67924,4592.25,3498.0,0,0,0,0,23999.0,40178.0,3948.869970703125,3953.1649951171876,3951.016330242077,3952.902499452279,3957.1320054118896,3940.6079359943606,55.44263968024492,-1.8861692102018424,3951.050048828125,-0.949951171875
2024-11-04 04:38:00+00:00,3951.949951171875,1797,32.67924,4592.25,3498.0,0,0,0,0,23990.650390625,40181.0,3949.2099731445314,3952.978994140625,3951.0195415359863,3952.829854329763,3957.2275506943124,3941.1923955947505,57.27148943646506,-1.8103127937765748,3952.39990234375,1.349853515625
2024-11-04 04:39:00+00:00,3951.0,3535,32.67924,4592.25,3498.0,0,0,0,0,23986.900390625,40166.25,3949.732470703125,3952.779990234375,3951.151004470059,3952.8129934675662,3957.093034421095,3942.3719069851545,57.90232890248036,-1.661988997507251,3953.39990234375,1.0
2024-11-04 04:40:00+00:00,3951.85009765625,2119,32.67924,4592.25,3498.0,0,0,0,1,23990.25,40180.5,3950.179968261719,3952.5819873046876,3951.365185219934,3952.8360095019266,3957.271623515185,3943.0883130082525,61.95490157205689,-1.4708242819924635,3951.5,-1.89990234375
2024-11-04 04:41:00+00:00,3954.75,2234,32.67924,4592.25,3498.0,0,0,1,0,23985.650390625,40206.1484375,3950.454968261719,3952.4069873046874,3951.378024722798,3952.7836169724396,3957.2859014141654,3943.6240351092724,54.101138306557196,-1.4055922496418134,3947.699951171875,-3.800048828125
2024-11-04 04:42:00+00:00,3950.699951171875,12692,32.67924,4592.25,3498.0,0,0,0,0,23976.19921875,40180.6015625,3950.4799682617186,3952.048984375,3951.027732003662,3952.58425752928,3957.2642427975434,3943.6956937258938,46.73436990631157,-1.5565255256178716,3950.35009765625,2.650146484375
2024-11-04 04:43:00+00:00,3949.10009765625,3177,32.67924,4592.25,3498.0,0,0,0,0,23951.099609375,40148.30078125,3950.5849731445314,3951.885986328125,3950.9631953991466,3952.496643416612,3957.288450593398,3943.881495695665,49.309386676018725,-1.5334480174656164,3952.10009765625,1.75
2024-11-04 04:44:00+00:00,3949.89990234375,1859,32.67924,4592.25,3498.0,0,0,0,0,23968.099609375,40189.3515625,3950.87998046875,3951.7469873046875,3951.071471804585,3952.48109260248,3957.283523817124,3944.476437120376,59.125356272232494,-1.4096207978950588,3951.64990234375,-0.4501953125
2024-11-04 04:45:00+00:00,3950.699951171875,7399,32.67924,4592.25,3498.0,0,0,0,0,23971.94921875,40203.8984375,3951.109973144531,3951.6019873046876,3951.1265604273626,3952.4484969060595,3957.259717956051,3944.960228333011,55.55555555555556,-1.3219364786968981,3955.0,3.35009765625
2024-11-04 04:46:00+00:00,3952.35009765625,2995,32.67924,4592.25,3498.0,0,0,0,0,23959.150390625,40202.3515625,3951.5874755859377,3951.54798828125,3951.4954594342803,3952.54855585092,3957.3581501701788,3945.8168010016966,55.69633944713135,-1.0530964166396188,3953.89990234375,-1.10009765625
2024-11-04 04:47:00+00:00,3955.0,1471,32.67924,4592.25,3498.0,0,0,0,0,23970.19921875,40224.6484375,3951.8374755859377,3951.4949853515627,3951.724453997087,3952.601549831031,3957.550849040061,3946.124102131814,53.10557122494162,-0.8770958339441677,3955.0,1.10009765625
2024-11-04 04:48:00+00:00,3953.0,2864,32.67924,4592.25,3498.0,0,0,0,0,23982.150390625,40224.3515625,3952.089978027344,3951.500986328125,3952.036410759269,3952.6956067004025,3957.897707625812,3946.282248428876,53.46685124439496,-0.6591959411334756,3954.25,-0.75
2024-11-04 04:49:00+00:00,3954.449951171875,1952,32.67924,4592.25,3498.0,0,0,0,0,23994.599609375,40270.19921875,3952.259973144531,3951.318984375,3952.2472287821956,3952.756563300387,3958.113745827489,3946.4062004615735,47.516572352465644,-0.509334518191281,3950.550048828125,-3.699951171875
2024-11-04 04:50:00+00:00,3954.25,1770,32.67924,4592.25,3498.0,0,0,1,0,23984.25,40296.94921875,3952.484973144531,3951.1019873046876,3952.0855925960936,3952.6700333210824,3957.637689150169,3947.332257138893,36.42311020777591,-0.5844407249887809,3951.39990234375,0.849853515625
2024-11-04 04:51:00+00:00,3951.64990234375,3010,32.67924,4592.25,3498.0,0,0,0,0,23978.44921875,40229.8515625,3952.6474731445314,3950.813984375,3952.020288762537,3952.620224263148,3957.4151539314885,3947.8797923575744,48.78523702210098,-0.5999355006110818,3951.0,-0.39990234375
2024-11-04 04:52:00+00:00,3951.25,1792,32.67924,4592.25,3498.0,0,0,0,0,23977.05078125,40234.19921875,3952.627478027344,3950.5729833984374,3951.9231184042,3952.55668605675,3957.4204760820676,3947.83447997262,49.8963798663553,-0.6335676525500276,3951.0,0.0
2024-11-04 04:53:00+00:00,3951.0,1880,32.67924,4592.25,3498.0,0,0,0,0,23967.099609375,40219.94921875,3952.582482910156,3950.4659814453125,3951.835202365705,3952.4956395447207,3957.420920485666,3947.744045334646,46.93007816682728,-0.6604371790158439,3951.5,0.5
2024-11-04 04:54:00+00:00,3951.39990234375,2331,32.67924,4592.25,3498.0,0,0,0,0,23978.94921875,40214.1015625,3952.519982910156,3950.35998046875,3951.803278330876,3952.4565948566924,3957.381547605058,3947.658418215254,45.74018523789713,-0.6533165258165354,3952.0,0.5
2024-11-04 04:55:00+00:00,3950.300048828125,4788,32.67924,4592.25,3498.0,0,0,0,0,23975.400390625,40200.8515625,3952.332482910156,3950.2189794921874,3951.8220137279354,3952.4386891760378,3956.952795053156,3947.7121707671563,51.19614989253341,-0.6166754481023418,3950.89990234375,-1.10009765625
2024-11-04 04:56:00+00:00,3950.800048828125,5886,32.67924,4592.25,3498.0,0,0,0,0,23965.19921875,40194.6015625,3951.932482910156,3950.117978515625,3951.7341935961085,3952.3783445943795,3955.4002560309323,3948.46470978938,58.79086238581336,-0.6441509982710159,3952.050048828125,1.150146484375
2024-11-04 04:57:00+00:00,3952.0,33348,32.67924,4592.25,3498.0,0,0,0,0,23957.849609375,40193.8515625,3951.9349853515623,3950.0589794921875,3951.7642750467767,3952.365470250605,3955.4030358406317,3948.466934862493,55.08954023828668,-0.6011952038284107,3952.0,-0.050048828125
2024-11-04 04:58:00+00:00,3952.050048828125,21652,32.67924,4592.25,3498.0,0,0,1,0,23944.80078125,40198.05078125,3951.9824829101562,3950.0009814453124,3951.786725042322,3952.351138083915,3955.425432114653,3948.5395337056593,49.666352006770616,-0.5644130415930704,3947.14990234375,-4.85009765625
2024-11-04 04:59:00+00:00,3949.449951171875,18104,32.67924,4592.25,3498.0,0,0,0,0,23940.44921875,40167.69921875,3951.7199829101564,3949.91998046875,3951.345122880553,3952.147168054889,3955.7750639922147,3947.664901828098,38.40229537903957,-0.8020451743359445,3943.5,-3.64990234375
2024-11-04 05:00:00+00:00,3947.14990234375,4614,32.67924,4592.25,3498.0,0,0,0,0,23934.5,40153.8515625,3951.224987792969,3949.81498046875,3950.5979683205,3951.8080634252856,3956.6141206923458,3945.835854893592,20.81247211619491,-1.2100951047855233,3942.10009765625,-1.39990234375
2024-11-04 05:01:00+00:00,3943.449951171875,4124,32.67924,4592.25,3498.0,0,0,0,0,23944.19921875,40141.3984375,3950.754992675781,3949.688984375,3949.788647304857,3951.427358885324,3957.509689424181,3944.000295927381,20.50048828125,-1.638711580466861,3937.14990234375,-4.9501953125
2024-11-04 05:02:00+00:00,3942.10009765625,7366,32.67924,4592.25,3498.0,0,0,1,0,23955.05078125,40136.3984375,3950.227490234375,3949.4309814453127,3948.584957308561,3950.8674586287916,3959.252871831345,3941.202108637405,12.578564847988531,-2.2825013202304945,3937.949951171875,0.800048828125
2024-11-04 05:03:00+00:00,3937.75,3798,32.67924,4592.25,3498.0,0,0,0,0,23954.650390625,40131.05078125,3949.6074829101562,3949.2439794921875,3947.5720995812576,3950.360889708913,3960.170157390275,3939.0448084300374,15.899688441697734,-2.788790127655375,3936.75,-1.199951171875
2024-11-04 05:04:00+00:00,3937.5,3013,32.67924,4592.25,3498.0,0,0,1,0,23941.44921875,40104.25,3948.839978027344,3949.0439794921876,3946.541423430662,3949.8271293281714,3960.780871068365,3936.899084986323,17.757115966003084,-3.285705897509615,3937.5,0.75
2024-11-04 05:05:00+00:00,3936.300048828125,3129,32.67924,4592.25,3498.0,0,0,0,1,23936.650390625,40092.69921875,3948.1324829101563,3948.9119775390627,3945.6803354848844,3949.3437124917727,3961.0122249933133,3935.2527408269993,17.37157004332576,-3.6633770068883678,3937.14990234375,-0.35009765625
2024-11-04 05:06:00+00:00,3937.449951171875,3111,32.67924,4592.25,3498.0,0,0,0,0,23937.69921875,40115.44921875,3947.2399780273436,3948.7399755859374,3944.867913280967,3948.865523858517,3960.5815618298957,3933.8983942247914,17.412283725098234,-3.997610577549949,3937.300048828125,0.150146484375
2024-11-04 05:07:00+00:00,3936.10009765625,8636,32.67924,4592.25,3498.0,0,0,0,0,23929.150390625,40108.6015625,3946.4099853515627,3948.492978515625,3944.1471642854585,3948.4119758181096,3960.068679678934,3932.7512910241912,17.991717717923265,-4.264811532651038,3935.050048828125,-2.25
2024-11-04 05:08:00+00:00,3937.300048828125,6551,32.67924,4592.25,3498.0,0,0,0,0,23930.05078125,40125.25,3945.412487792969,3948.3089794921875,3943.280772337141,3947.8879786812477,3959.341023058303,3931.4839525276348,14.471921961508045,-4.607206344106544,3933.0,-2.050048828125
2024-11-04 05:09:00+00:00,3935.0,3406,32.67924,4592.25,3498.0,0,0,0,0,23919.80078125,40102.6015625,3944.349987792969,3948.12998046875,3942.3016511621754,3947.304136380022,3958.6763312551298,3930.023644330808,11.53952596516892,-5.002485217846697,3933.14990234375,0.14990234375
2024-11-04 05:10:00+00:00,3933.0,4809,32.67924,4592.25,3498.0,0,0,0,1,23919.25,40093.75,3943.47998046875,3947.9039794921873,3941.430056036611,3946.7490683786,3958.3249509661505,3928.6350099713495,12.632347196809278,-5.319012341989037,3934.5,1.35009765625
2024-11-04 05:11:00+00:00,3933.949951171875,5790,32.67924,4592.25,3498.0,0,0,0,0,23918.05078125,40096.6484375,3942.6349853515626,3947.6739794921873,3940.7700506997908,3946.26871275591,3957.5057055042153,3927.76426519891,13.36173943181008,-5.498662056119429,3935.0,0.5
2024-11-04 05:12:00+00:00,3935.25,4056,32.67924,4592.25,3498.0,0,0,1,0,23921.69921875,40098.3515625,3941.8349853515624,3947.42998046875,3940.220522061715,3945.826802451757,3956.531397667627,3927.1385730354978,15.164492115584721,-5.606280390041775,3934.449951171875,-0.550048828125
2024-11-04 05:13:00+00:00,3934.949951171875,3957,32.67924,4592.25,3498.0,0,0,1,0,23918.900390625,40110.75,3941.0074829101563,3947.1539794921873,3939.67094388173,3945.3806514211733,3955.391484048822,3926.623481771491,18.408618867741183,-5.709707539443116,3938.14990234375,3.699951171875
2024-11-04 05:14:00+00:00,3934.0,4447,32.67924,4592.25,3498.0,0,0,0,0,23923.5,40108.25,3940.339978027344,3946.992978515625,3939.526082782875,3945.097092633823,3953.8885974406985,3926.7913586139894,36.72458078898905,-5.57100985094803,3938.39990234375,0.25
2024-11-04 05:15:00+00:00,3938.0,7771,32.67924,4592.25,3498.0,0,0,0,0,23923.849609375,40128.94921875,3939.6599731445312,3946.8199755859373,3939.4188275029583,3944.834457720487,3952.0611090558305,3927.258837233232,40.26289414848508,-5.415630217528815,3936.449951171875,-1.949951171875
2024-11-04 05:16:00+00:00,3938.699951171875,2206,32.67924,4592.25,3498.0,0,0,0,0,23940.69921875,40156.80078125,3938.9374755859376,3946.6399755859375,3939.1360773761885,3944.50565354211,3950.2141118396958,3927.6608393321794,47.81268596365412,-5.369576165921444,3940.300048828125,3.85009765625
2024-11-04 05:17:00+00:00,3937.39990234375,5476,32.67924,4592.25,3498.0,0,0,0,0,23926.0,40146.55078125,3938.3499755859375,3946.467978515625,3939.246931800182,3944.3407278670516,3947.8316576319903,3928.8682935398847,56.16814045879789,-5.093796066869345,3939.75,-0.550048828125
2024-11-04 05:18:00+00:00,3939.300048828125,3006,32.67924,4592.25,3498.0,0,0,0,1,23937.599609375,40171.19921875,3937.7374755859373,3946.2639794921874,3939.294843057308,3944.160699323246,3944.77376760229,3930.701183569585,58.152000849166754,-4.865856265937964,3940.5,0.75
2024-11-04 05:19:00+00:00,3940.550048828125,2817,32.67924,4592.25,3498.0,0,0,0,0,23928.5,40181.5,3937.40498046875,3946.0569775390627,3939.4096199089927,3944.01714248704,3943.0617673374522,3931.748193600048,58.152000849166754,-4.6075225780473374,3940.0,-0.5
2024-11-04 05:20:00+00:00,3940.5,93,32.67924,4592.25,3498.0,0,0,1,0,23925.349609375,40189.30078125,3937.22998046875,3945.9359765625,3939.4658465843268,3943.859607487548,3942.276474660946,3932.183486276554,57.68208259851018,-4.393760903221391,3939.199951171875,-0.800048828125
2024-11-04 05:21:00+00:00,3939.10009765625,3292,32.67924,4592.25,3498.0,0,0,0,0,23911.55078125,40167.94921875,3937.0849731445314,3945.7569775390625,3939.4405232117124,3943.676875867326,3941.6895690847687,3932.480377204294,54.94761202380347,-4.2363526556137,3938.64990234375,-0.550048828125
2024-11-04 05:22:00+00:00,3939.199951171875,2492,32.67924,4592.25,3498.0,0,0,0,0,23914.25,40162.19921875,3937.1599731445312,3945.5019775390624,3939.365225986192,3943.479739650715,3941.817581080816,3932.5023652082464,60.285152271871205,-4.114513664523201,3939.85009765625,1.2001953125
2024-11-04 05:23:00+00:00,3938.949951171875,2206,32.67924,4592.25,3498.0,0,0,0,0,23917.349609375,40152.6015625,3937.25498046875,3945.2609814453126,3939.411404240483,3943.337400748972,3942.0557568816243,3932.454204055876,70.57038123167155,-3.925996508488879,3940.75,0.89990234375
2024-11-04 05:24:00+00:00,3939.0,888,32.67924,4592.25,3498.0,0,0,0,1,23914.0,40169.80078125,3937.45498046875,3945.0209814453124,3939.538889550913,3943.2359340529338,3942.494520204217,3932.4154407332826,71.83887080480413,-3.697044502020617,3939.0,-1.75
