Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^CNXIT,^CNXIT,^CNXIT,^CNXIT,^CNXIT,^CNXIT
Datetime,,,,,,
2024-10-29 05:30:00+00:00,41808.25,41808.25,41808.6484375,41779.69921875,41779.69921875,0
2024-10-29 05:31:00+00:00,41799.55078125,41799.55078125,41811.80078125,41793.6015625,41808.30078125,0
2024-10-29 05:32:00+00:00,41793.25,41793.25,41808.80078125,41789.3984375,41801.30078125,0
2024-10-29 05:33:00+00:00,41769.6015625,41769.6015625,41794.5,41768.75,41792.8515625,0
2024-10-29 05:34:00+00:00,41772.3984375,41772.3984375,41773.6015625,41758.30078125,41770.75,0
2024-10-29 05:35:00+00:00,41802.44921875,41802.44921875,41803.75,41770.80078125,41771.1484375,0
2024-10-29 05:36:00+00:00,41801.8984375,41801.8984375,41804.25,41787.8984375,41804.1015625,0
2024-10-29 05:37:00+00:00,41816.5,41816.5,41823.55078125,41799.44921875,41801.8984375,0
2024-10-29 05:38:00+00:00,41822.8984375,41822.8984375,41822.8984375,41790.6015625,41809.3515625,0
2024-10-29 05:39:00+00:00,41806.25,41806.25,41828.05078125,41802.0,41820.0,0
2024-10-29 05:40:00+00:00,41803.1484375,41803.1484375,41809.19921875,41797.6484375,41804.6484375,0
2024-10-29 05:41:00+00:00,41805.94921875,41805.94921875,41814.3984375,41799.69921875,41805.5,0
2024-10-29 05:42:00+00:00,41808.05078125,41808.05078125,41815.8515625,41799.3515625,41807.8515625,0
2024-10-29 05:43:00+00:00,41823.1484375,41823.1484375,41826.80078125,41798.30078125,41807.30078125,0
2024-10-29 05:44:00+00:00,41854.05078125,41854.05078125,41856.94921875,41823.80078125,41824.8984375,0
2024-10-29 05:45:00+00:00,41843.75,41843.75,41863.5,41842.3984375,41852.94921875,0
2024-10-29 05:46:00+00:00,41851.30078125,41851.30078125,41860.55078125,41842.69921875,41843.75,0
2024-10-29 05:47:00+00:00,41830.75,41830.75,41851.30078125,41825.80078125,41846.75,0
2024-10-29 05:48:00+00:00,41838.25,41838.25,41841.0,41826.1484375,41833.3984375,0
2024-10-29 05:49:00+00:00,41846.3515625,41846.3515625,41846.94921875,41837.8515625,41837.8515625,0
2024-10-29 05:50:00+00:00,41843.94921875,41843.94921875,41849.05078125,41837.44921875,41846.6484375,0
2024-10-29 05:51:00+00:00,41841.8515625,41841.8515625,41848.5,41836.0,41846.44921875,0
2024-10-29 05:52:00+00:00,41840.55078125,41840.55078125,41845.8515625,41838.1484375,41841.25,0
2024-10-29 05:53:00+00:00,41844.8984375,41844.8984375,41846.25,41833.6015625,41838.55078125,0
2024-10-29 05:54:00+00:00,41826.0,41826.0,41845.05078125,41825.1015625,41845.05078125,0
2024-10-29 05:55:00+00:00,41826.05078125,41826.05078125,41835.44921875,41823.80078125,41826.6015625,0
2024-10-29 05:56:00+00:00,41840.1015625,41840.1015625,41841.55078125,41817.6484375,41826.8984375,0
2024-10-29 05:57:00+00:00,41842.8984375,41842.8984375,41848.1015625,41839.8515625,41841.1015625,0
2024-10-29 05:58:00+00:00,41851.1484375,41851.1484375,41854.25,41839.1484375,41844.05078125,0
2024-10-29 05:59:00+00:00,41855.8515625,41855.8515625,41860.19921875,41851.3515625,41851.75,0
2024-10-29 06:00:00+00:00,41856.3515625,41856.3515625,41857.94921875,41848.6015625,41856.44921875,0
2024-10-29 06:01:00+00:00,41864.6015625,41864.6015625,41867.8984375,41855.44921875,41856.3515625,0
2024-10-29 06:02:00+00:00,41860.30078125,41860.30078125,41866.05078125,41852.5,41864.6015625,0
2024-10-29 06:03:00+00:00,41844.44921875,41844.44921875,41862.19921875,41844.44921875,41860.75,0
2024-10-29 06:04:00+00:00,41847.6484375,41847.6484375,41850.1484375,41837.75,41844.44921875,0
2024-10-29 06:05:00+00:00,41858.6484375,41858.6484375,41860.1015625,41847.55078125,41848.05078125,0
2024-10-29 06:06:00+00:00,41857.5,41857.5,41867.3984375,41854.6015625,41858.3984375,0
2024-10-29 06:07:00+00:00,41863.25,41863.25,41870.5,41856.19921875,41857.5,0
2024-10-29 06:08:00+00:00,41855.6015625,41855.6015625,41865.6484375,41851.3515625,41863.30078125,0
2024-10-29 06:09:00+00:00,41852.44921875,41852.44921875,41872.30078125,41852.44921875,41861.30078125,0
2024-10-29 06:10:00+00:00,41824.05078125,41824.05078125,41854.5,41824.05078125,41853.05078125,0
2024-10-29 06:11:00+00:00,41794.69921875,41794.69921875,41824.5,41792.69921875,41823.05078125,0
2024-10-29 06:12:00+00:00,41812.8515625,41812.8515625,41816.8515625,41792.55078125,41799.1015625,0
2024-10-29 06:13:00+00:00,41822.69921875,41822.69921875,41827.44921875,41809.8984375,41810.75,0
2024-10-29 06:14:00+00:00,41819.30078125,41819.30078125,41827.94921875,41815.69921875,41823.80078125,0
2024-10-29 06:15:00+00:00,41817.3984375,41817.3984375,41832.1015625,41816.1484375,41819.30078125,0
2024-10-29 06:16:00+00:00,41825.44921875,41825.44921875,41830.3515625,41814.8515625,41818.8984375,0
2024-10-29 06:17:00+00:00,41810.1484375,41810.1484375,41829.3984375,41809.8515625,41825.25,0
2024-10-29 06:18:00+00:00,41805.05078125,41805.05078125,41810.8984375,41801.94921875,41810.05078125,0
2024-10-29 06:19:00+00:00,41798.8515625,41798.8515625,41805.69921875,41792.25,41793.6015625,0
2024-10-29 06:20:00+00:00,41806.6015625,41806.6015625,41808.75,41798.1015625,41801.75,0
2024-10-29 06:21:00+00:00,41801.1015625,41801.1015625,41813.1015625,41797.19921875,41809.1015625,0
2024-10-29 06:22:00+00:00,41778.3984375,41778.3984375,41800.8984375,41776.44921875,41800.8984375,0
2024-10-29 06:23:00+00:00,41771.80078125,41771.80078125,41779.1015625,41766.8984375,41779.1015625,0
2024-10-29 06:24:00+00:00,41780.6484375,41780.6484375,41781.8984375,41770.1015625,41772.3515625,0
2024-10-29 06:25:00+00:00,41789.25,41789.25,41794.19921875,41780.6015625,41780.94921875,0
2024-10-29 06:26:00+00:00,41806.75,41806.75,41811.8515625,41788.3515625,41789.25,0
2024-10-29 06:27:00+00:00,41813.75,41813.75,41820.75,41806.5,41809.0,0
2024-10-29 06:28:00+00:00,41817.25,41817.25,41821.0,41813.05078125,41814.6484375,0
2024-10-29 06:29:00+00:00,41815.94921875,41815.94921875,41821.8984375,41808.6015625,41818.44921875,0
2024-10-29 06:30:00+00:00,41823.1015625,41823.1015625,41827.94921875,41815.0,41817.3515625,0
2024-10-29 06:31:00+00:00,41820.05078125,41820.05078125,41832.0,41820.05078125,41822.3984375,0
2024-10-29 06:32:00+00:00,41849.6015625,41849.6015625,41850.0,41809.3984375,41821.80078125,0
2024-10-29 06:33:00+00:00,41879.1015625,41879.1015625,41897.19921875,41848.55078125,41850.3984375,0
2024-10-29 06:34:00+00:00,41885.05078125,41885.05078125,41892.25,41866.05078125,41883.6484375,0
2024-10-29 06:35:00+00:00,41870.55078125,41870.55078125,41887.1484375,41870.05078125,41886.69921875,0
2024-10-29 06:36:00+00:00,41875.1484375,41875.1484375,41877.0,41868.69921875,41871.5,0
2024-10-29 06:37:00+00:00,41875.8984375,41875.8984375,41877.8515625,41872.3515625,41874.30078125,0
2024-10-29 06:38:00+00:00,41874.6015625,41874.6015625,41881.8984375,41871.55078125,41877.1015625,0
2024-10-29 06:39:00+00:00,41872.94921875,41872.94921875,41878.94921875,41867.6015625,41876.1015625,0
2024-10-29 06:40:00+00:00,41861.3515625,41861.3515625,41873.5,41856.25,41873.5,0
2024-10-29 06:41:00+00:00,41860.3984375,41860.3984375,41866.25,41860.3984375,41864.55078125,0
2024-10-29 06:42:00+00:00,41864.44921875,41864.44921875,41869.69921875,41861.75,41865.80078125,0
2024-10-29 06:43:00+00:00,41858.5,41858.5,41866.75,41855.19921875,41866.75,0
2024-10-29 06:44:00+00:00,41883.0,41883.0,41885.80078125,41872.55078125,41872.55078125,0
2024-10-29 06:45:00+00:00,41898.3515625,41898.3515625,41899.3515625,41879.44921875,41883.3515625,0
2024-10-29 06:48:00+00:00,41894.3984375,41894.3984375,41899.80078125,41888.69921875,41896.19921875,0
2024-10-29 06:49:00+00:00,41903.3984375,41903.3984375,41908.80078125,41893.6015625,41894.55078125,0
2024-10-29 06:51:00+00:00,41877.25,41877.25,41889.69921875,41877.25,41886.8515625,0
2024-10-29 06:52:00+00:00,41866.30078125,41866.30078125,41881.1484375,41865.25,41877.3984375,0
2024-10-29 06:53:00+00:00,41871.25,41871.25,41875.8515625,41863.05078125,41867.3984375,0
2024-10-29 06:54:00+00:00,41875.19921875,41875.19921875,41875.80078125,41869.94921875,41871.25,0
2024-10-29 06:55:00+00:00,41872.5,41872.5,41881.05078125,41867.25,41874.69921875,0
2024-10-29 06:56:00+00:00,41867.3515625,41867.3515625,41875.6484375,41862.1484375,41871.94921875,0
2024-10-29 06:57:00+00:00,41870.1484375,41870.1484375,41875.1015625,41864.30078125,41867.80078125,0
2024-10-29 06:58:00+00:00,41868.55078125,41868.55078125,41875.1015625,41867.8515625,41870.1484375,0
2024-10-29 06:59:00+00:00,41821.55078125,41821.55078125,41870.80078125,41817.75,41867.8515625,0
2024-10-29 07:00:00+00:00,41808.55078125,41808.55078125,41822.3984375,41807.1484375,41821.1484375,0
2024-10-29 07:01:00+00:00,41810.6484375,41810.6484375,41816.19921875,41802.5,41805.69921875,0
2024-10-29 07:02:00+00:00,41814.0,41814.0,41816.30078125,41807.6484375,41811.19921875,0
2024-10-29 07:03:00+00:00,41830.44921875,41830.44921875,41835.25,41814.80078125,41815.94921875,0
2024-10-29 07:04:00+00:00,41832.69921875,41832.69921875,41843.80078125,41829.19921875,41835.6484375,0
2024-10-29 07:05:00+00:00,41822.6015625,41822.6015625,41840.94921875,41821.25,41833.69921875,0
2024-10-29 07:06:00+00:00,41825.5,41825.5,41833.1484375,41822.94921875,41826.1015625,0
2024-10-29 07:07:00+00:00,41815.3515625,41815.3515625,41826.6484375,41809.25,41826.1484375,0
2024-10-29 07:08:00+00:00,41815.80078125,41815.80078125,41820.19921875,41810.3515625,41816.44921875,0
2024-10-29 07:09:00+00:00,41825.19921875,41825.19921875,41829.1484375,41816.1015625,41816.1015625,0
2024-10-29 07:10:00+00:00,41822.8515625,41822.8515625,41833.1015625,41822.8515625,41825.25,0
2024-10-29 07:11:00+00:00,41818.6484375,41818.6484375,41825.3984375,41810.80078125,41822.55078125,0
2024-10-29 07:12:00+00:00,41821.69921875,41821.69921875,41824.6484375,41814.80078125,41816.69921875,0
2024-10-29 07:13:00+00:00,41825.94921875,41825.94921875,41829.05078125,41820.69921875,41824.6484375,0
2024-10-29 07:14:00+00:00,41824.25,41824.25,41830.19921875,41822.69921875,41825.3515625,0
2024-10-29 07:15:00+00:00,41825.44921875,41825.44921875,41827.8984375,41821.55078125,41825.55078125,0
2024-10-29 07:16:00+00:00,41832.75,41832.75,41832.80078125,41825.19921875,41825.19921875,0
2024-10-29 07:17:00+00:00,41844.05078125,41844.05078125,41844.05078125,41829.6484375,41832.5,0
2024-10-29 07:18:00+00:00,41839.44921875,41839.44921875,41844.5,41837.30078125,41843.8984375,0
2024-10-29 07:19:00+00:00,41843.8515625,41843.8515625,41847.3515625,41839.3515625,41840.0,0
2024-10-29 07:20:00+00:00,41856.6484375,41856.6484375,41861.30078125,41840.55078125,41846.6015625,0
2024-10-29 07:21:00+00:00,41861.1015625,41861.1015625,41864.6484375,41856.8515625,41857.1484375,0
2024-10-29 07:22:00+00:00,41868.75,41868.75,41879.3515625,41860.8515625,41860.94921875,0
2024-10-29 07:23:00+00:00,41859.69921875,41859.69921875,41884.19921875,41859.69921875,41873.44921875,0
2024-10-29 07:24:00+00:00,41854.3984375,41854.3984375,41867.8515625,41853.75,41859.80078125,0
2024-10-29 07:25:00+00:00,41854.44921875,41854.44921875,41872.1484375,41854.05078125,41855.44921875,0
2024-10-29 07:26:00+00:00,41834.19921875,41834.19921875,41856.75,41833.05078125,41853.19921875,0
2024-10-29 07:27:00+00:00,41829.1484375,41829.1484375,41837.44921875,41827.8515625,41834.55078125,0
2024-10-29 07:28:00+00:00,41839.1015625,41839.1015625,41841.1484375,41826.3984375,41831.1015625,0
2024-10-29 07:29:00+00:00,41821.55078125,41821.55078125,41848.1484375,41821.55078125,41838.0,0
2024-10-29 07:30:00+00:00,41816.6484375,41816.6484375,41822.05078125,41812.30078125,41821.44921875,0
2024-10-29 07:31:00+00:00,41832.8515625,41832.8515625,41834.44921875,41812.80078125,41814.75,0
2024-10-29 07:32:00+00:00,41840.05078125,41840.05078125,41841.30078125,41828.19921875,41834.69921875,0
2024-10-29 07:33:00+00:00,41844.94921875,41844.94921875,41845.0,41840.44921875,41841.05078125,0
2024-10-29 07:34:00+00:00,41838.69921875,41838.69921875,41849.25,41837.55078125,41848.0,0
2024-10-29 07:35:00+00:00,41833.55078125,41833.55078125,41842.55078125,41827.8515625,41839.3515625,0
2024-10-29 07:36:00+00:00,41840.25,41840.25,41842.25,41831.30078125,41833.6484375,0
2024-10-29 07:37:00+00:00,41829.75,41829.75,41842.6015625,41829.75,41840.3984375,0
2024-10-29 07:40:00+00:00,41837.1015625,41837.1015625,41839.3984375,41835.30078125,41837.1484375,0
2024-10-29 07:41:00+00:00,41824.44921875,41824.44921875,41838.44921875,41822.6484375,41836.94921875,0
2024-10-29 07:42:00+00:00,41809.94921875,41809.94921875,41830.5,41806.6484375,41830.5,0
2024-10-29 07:43:00+00:00,41790.3984375,41790.3984375,41811.3515625,41790.3984375,41809.94921875,0
2024-10-29 07:44:00+00:00,41784.8984375,41784.8984375,41794.6015625,41778.55078125,41794.5,0
2024-10-29 07:45:00+00:00,41815.3984375,41815.3984375,41821.6015625,41784.8984375,41784.8984375,0
2024-10-29 07:46:00+00:00,41810.30078125,41810.30078125,41820.0,41792.25,41815.75,0
2024-10-29 07:47:00+00:00,41820.94921875,41820.94921875,41822.0,41805.69921875,41808.8984375,0
2024-10-29 07:48:00+00:00,41824.80078125,41824.80078125,41827.19921875,41815.8984375,41820.6484375,0
2024-10-29 07:49:00+00:00,41804.05078125,41804.05078125,41828.8515625,41795.55078125,41824.80078125,0
2024-10-29 07:50:00+00:00,41798.1484375,41798.1484375,41805.6484375,41793.69921875,41803.75,0
2024-10-29 07:51:00+00:00,41807.5,41807.5,41810.75,41797.55078125,41798.1015625,0
2024-10-29 07:52:00+00:00,41795.1484375,41795.1484375,41812.1484375,41789.55078125,41807.44921875,0
2024-10-29 07:53:00+00:00,41800.19921875,41800.19921875,41801.80078125,41776.94921875,41792.19921875,0
2024-10-29 07:54:00+00:00,41813.30078125,41813.30078125,41817.30078125,41800.1484375,41803.1015625,0
2024-10-29 07:55:00+00:00,41822.8984375,41822.8984375,41823.8515625,41813.1484375,41813.44921875,0
2024-10-29 07:56:00+00:00,41824.05078125,41824.05078125,41834.69921875,41824.0,41824.75,0
2024-10-29 07:57:00+00:00,41835.69921875,41835.69921875,41839.0,41823.6484375,41824.3515625,0
2024-10-29 07:58:00+00:00,41837.55078125,41837.55078125,41842.25,41833.6015625,41839.0,0
2024-10-29 07:59:00+00:00,41841.3515625,41841.3515625,41844.94921875,41829.1484375,41835.6484375,0
2024-10-29 08:00:00+00:00,41843.75,41843.75,41847.75,41840.30078125,41844.44921875,0
2024-10-29 08:01:00+00:00,41830.80078125,41830.80078125,41842.69921875,41829.69921875,41842.19921875,0
2024-10-29 08:03:00+00:00,41827.8984375,41827.8984375,41832.75,41824.8984375,41832.75,0
2024-10-29 08:04:00+00:00,41840.94921875,41840.94921875,41840.94921875,41835.1015625,41839.75,0
2024-10-29 08:05:00+00:00,41845.75,41845.75,41845.94921875,41840.5,41841.8984375,0
2024-10-29 08:06:00+00:00,41850.05078125,41850.05078125,41853.1015625,41843.44921875,41845.5,0
2024-10-29 08:07:00+00:00,41843.0,41843.0,41853.19921875,41839.3984375,41851.69921875,0
2024-10-29 08:08:00+00:00,41834.75,41834.75,41845.25,41832.6015625,41845.25,0
2024-10-29 08:09:00+00:00,41840.75,41840.75,41849.94921875,41819.44921875,41836.75,0
2024-10-29 08:10:00+00:00,41857.44921875,41857.44921875,41861.0,41842.6484375,41843.8984375,0
2024-10-29 08:11:00+00:00,41882.30078125,41882.30078125,41883.6484375,41857.3984375,41859.69921875,0
2024-10-29 08:12:00+00:00,41892.3984375,41892.3984375,41892.3984375,41872.8984375,41882.55078125,0
2024-10-29 08:13:00+00:00,41896.80078125,41896.80078125,41898.8515625,41889.75,41893.8984375,0
2024-10-29 08:14:00+00:00,41899.19921875,41899.19921875,41902.25,41893.8984375,41900.30078125,0
2024-10-29 08:15:00+00:00,41897.55078125,41897.55078125,41904.1015625,41891.80078125,41900.8515625,0
2024-10-29 08:16:00+00:00,41895.6484375,41895.6484375,41911.8984375,41894.8984375,41900.5,0
2024-10-29 08:17:00+00:00,41904.8515625,41904.8515625,41910.0,41892.80078125,41896.0,0
