Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Datetime,,,,,,
2024-10-29 04:34:00+00:00,4066.75,4066.75,4067.89990234375,4065.0,4067.89990234375,5976
2024-10-29 04:35:00+00:00,4063.60009765625,4063.60009765625,4067.39990234375,4063.300048828125,4067.300048828125,1145
2024-10-29 04:36:00+00:00,4063.35009765625,4063.35009765625,4065.699951171875,4062.699951171875,4063.60009765625,2346
2024-10-29 04:37:00+00:00,4064.89990234375,4064.89990234375,4064.949951171875,4063.10009765625,4064.75,1863
2024-10-29 04:38:00+00:00,4067.35009765625,4067.35009765625,4067.39990234375,4064.699951171875,4064.89990234375,1640
2024-10-29 04:39:00+00:00,4074.5,4074.5,4075.10009765625,4067.300048828125,4067.35009765625,4255
2024-10-29 04:40:00+00:00,4071.550048828125,4071.550048828125,4074.39990234375,4071.199951171875,4074.39990234375,5570
2024-10-29 04:41:00+00:00,4071.300048828125,4071.300048828125,4072.050048828125,4070.300048828125,4071.550048828125,1712
2024-10-29 04:42:00+00:00,4071.300048828125,4071.300048828125,4071.800048828125,4069.449951171875,4071.35009765625,3175
2024-10-29 04:43:00+00:00,4071.5,4071.5,4071.5,4068.60009765625,4071.300048828125,1672
2024-10-29 04:44:00+00:00,4073.64990234375,4073.64990234375,4073.64990234375,4071.60009765625,4071.800048828125,1002
2024-10-29 04:45:00+00:00,4069.0,4069.0,4073.64990234375,4068.5,4072.89990234375,2338
2024-10-29 04:46:00+00:00,4067.550048828125,4067.550048828125,4069.10009765625,4066.85009765625,4068.25,1622
2024-10-29 04:47:00+00:00,4067.800048828125,4067.800048828125,4068.10009765625,4067.0,4068.050048828125,1721
2024-10-29 04:48:00+00:00,4065.89990234375,4065.89990234375,4067.550048828125,4065.89990234375,4067.550048828125,748
2024-10-29 04:49:00+00:00,4063.35009765625,4063.35009765625,4066.050048828125,4062.10009765625,4065.89990234375,1909
2024-10-29 04:50:00+00:00,4064.449951171875,4064.449951171875,4065.60009765625,4062.050048828125,4063.35009765625,3514
2024-10-29 04:51:00+00:00,4066.699951171875,4066.699951171875,4066.85009765625,4063.35009765625,4063.35009765625,3243
2024-10-29 04:52:00+00:00,4067.39990234375,4067.39990234375,4067.60009765625,4064.89990234375,4066.449951171875,1969
2024-10-29 04:53:00+00:00,4070.60009765625,4070.60009765625,4070.60009765625,4065.85009765625,4067.199951171875,8327
2024-10-29 04:54:00+00:00,4069.199951171875,4069.199951171875,4070.60009765625,4067.14990234375,4070.60009765625,1767
2024-10-29 04:55:00+00:00,4068.85009765625,4068.85009765625,4069.35009765625,4068.050048828125,4069.300048828125,1238
2024-10-29 04:56:00+00:00,4068.0,4068.0,4069.89990234375,4067.300048828125,4068.800048828125,3608
2024-10-29 04:57:00+00:00,4070.550048828125,4070.550048828125,4071.550048828125,4068.14990234375,4068.199951171875,2167
2024-10-29 04:58:00+00:00,4069.89990234375,4069.89990234375,4071.10009765625,4068.949951171875,4070.85009765625,2400
2024-10-29 04:59:00+00:00,4068.89990234375,4068.89990234375,4071.14990234375,4068.39990234375,4071.14990234375,2516
2024-10-29 05:00:00+00:00,4067.85009765625,4067.85009765625,4068.64990234375,4066.85009765625,4068.14990234375,828
2024-10-29 05:01:00+00:00,4066.25,4066.25,4067.39990234375,4065.5,4067.39990234375,1094
2024-10-29 05:02:00+00:00,4065.75,4065.75,4066.14990234375,4065.25,4066.14990234375,7285
2024-10-29 05:03:00+00:00,4065.25,4065.25,4065.800048828125,4064.64990234375,4065.75,2016
2024-10-29 05:04:00+00:00,4066.14990234375,4066.14990234375,4066.14990234375,4064.89990234375,4065.25,2154
2024-10-29 05:05:00+00:00,4067.14990234375,4067.14990234375,4068.25,4066.14990234375,4066.14990234375,1021
2024-10-29 05:06:00+00:00,4066.75,4066.75,4068.550048828125,4065.35009765625,4068.14990234375,1891
2024-10-29 05:07:00+00:00,4065.550048828125,4065.550048828125,4065.699951171875,4064.25,4065.64990234375,2698
2024-10-29 05:08:00+00:00,4064.800048828125,4064.800048828125,4066.050048828125,4064.0,4065.60009765625,3180
2024-10-29 05:09:00+00:00,4063.550048828125,4063.550048828125,4064.699951171875,4062.0,4064.5,2909
2024-10-29 05:10:00+00:00,4066.60009765625,4066.60009765625,4066.60009765625,4063.550048828125,4063.550048828125,1747
2024-10-29 05:11:00+00:00,4067.14990234375,4067.14990234375,4068.0,4065.300048828125,4066.60009765625,2187
2024-10-29 05:12:00+00:00,4067.39990234375,4067.39990234375,4068.25,4066.25,4068.25,1948
2024-10-29 05:13:00+00:00,4069.75,4069.75,4069.75,4067.300048828125,4067.39990234375,3465
2024-10-29 05:14:00+00:00,4071.10009765625,4071.10009765625,4071.14990234375,4068.64990234375,4069.75,2094
2024-10-29 05:15:00+00:00,4070.0,4070.0,4074.39990234375,4070.0,4070.949951171875,3986
2024-10-29 05:16:00+00:00,4071.85009765625,4071.85009765625,4072.449951171875,4068.949951171875,4069.0,2377
2024-10-29 05:17:00+00:00,4068.89990234375,4068.89990234375,4071.949951171875,4068.89990234375,4071.949951171875,7042
2024-10-29 05:18:00+00:00,4070.5,4070.5,4070.5,4066.199951171875,4069.5,5451
2024-10-29 05:19:00+00:00,4067.449951171875,4067.449951171875,4069.75,4066.300048828125,4069.75,3323
2024-10-29 05:20:00+00:00,4069.35009765625,4069.35009765625,4069.35009765625,4068.449951171875,4068.89990234375,856
2024-10-29 05:21:00+00:00,4070.449951171875,4070.449951171875,4070.449951171875,4069.050048828125,4069.35009765625,1383
2024-10-29 05:22:00+00:00,4070.64990234375,4070.64990234375,4070.64990234375,4070.39990234375,4070.39990234375,670
2024-10-29 05:23:00+00:00,4071.85009765625,4071.85009765625,4072.35009765625,4070.5,4070.5,1699
2024-10-29 05:24:00+00:00,4073.300048828125,4073.300048828125,4073.35009765625,4071.800048828125,4071.800048828125,1759
2024-10-29 05:25:00+00:00,4074.699951171875,4074.699951171875,4074.699951171875,4073.35009765625,4073.35009765625,2415
2024-10-29 05:26:00+00:00,4077.10009765625,4077.10009765625,4077.10009765625,4074.699951171875,4074.699951171875,2644
2024-10-29 05:27:00+00:00,4073.25,4073.25,4076.5,4072.14990234375,4076.5,5631
2024-10-29 05:28:00+00:00,4071.64990234375,4071.64990234375,4073.199951171875,4071.64990234375,4073.199951171875,976
2024-10-29 05:29:00+00:00,4071.60009765625,4071.60009765625,4072.449951171875,4070.35009765625,4070.75,4288
2024-10-29 05:30:00+00:00,4072.89990234375,4072.89990234375,4073.35009765625,4070.5,4071.60009765625,2169
2024-10-29 05:31:00+00:00,4075.39990234375,4075.39990234375,4076.64990234375,4073.300048828125,4073.300048828125,2969
2024-10-29 05:32:00+00:00,4073.949951171875,4073.949951171875,4076.14990234375,4073.64990234375,4074.89990234375,3232
2024-10-29 05:33:00+00:00,4074.550048828125,4074.550048828125,4074.949951171875,4073.0,4074.5,1504
2024-10-29 05:34:00+00:00,4075.64990234375,4075.64990234375,4075.64990234375,4072.699951171875,4074.550048828125,2254
2024-10-29 05:35:00+00:00,4079.10009765625,4079.10009765625,4080.0,4074.699951171875,4074.699951171875,3034
2024-10-29 05:36:00+00:00,4075.64990234375,4075.64990234375,4079.85009765625,4073.64990234375,4079.800048828125,46079
2024-10-29 05:37:00+00:00,4077.25,4077.25,4077.300048828125,4075.300048828125,4075.35009765625,2220
2024-10-29 05:38:00+00:00,4076.14990234375,4076.14990234375,4077.39990234375,4073.14990234375,4073.14990234375,14404
2024-10-29 05:39:00+00:00,4075.449951171875,4075.449951171875,4077.050048828125,4074.14990234375,4076.949951171875,1608
2024-10-29 05:40:00+00:00,4076.35009765625,4076.35009765625,4076.39990234375,4075.5,4075.5,1839
2024-10-29 05:41:00+00:00,4077.10009765625,4077.10009765625,4077.800048828125,4073.14990234375,4076.35009765625,11876
2024-10-29 05:42:00+00:00,4077.85009765625,4077.85009765625,4078.800048828125,4075.60009765625,4076.89990234375,1938
2024-10-29 05:43:00+00:00,4081.199951171875,4081.199951171875,4081.89990234375,4077.14990234375,4077.14990234375,3309
2024-10-29 05:44:00+00:00,4085.0,4085.0,4086.0,4081.199951171875,4081.64990234375,8595
2024-10-29 05:45:00+00:00,4084.89990234375,4084.89990234375,4086.60009765625,4083.050048828125,4085.0,4183
2024-10-29 05:46:00+00:00,4083.550048828125,4083.550048828125,4085.199951171875,4081.5,4084.449951171875,1652
2024-10-29 05:47:00+00:00,4080.449951171875,4080.449951171875,4083.75,4079.550048828125,4082.14990234375,6496
2024-10-29 05:48:00+00:00,4082.75,4082.75,4082.800048828125,4079.0,4080.5,2504
2024-10-29 05:49:00+00:00,4083.60009765625,4083.60009765625,4083.60009765625,4082.550048828125,4082.75,1339
2024-10-29 05:50:00+00:00,4084.0,4084.0,4084.449951171875,4083.25,4083.75,2187
2024-10-29 05:51:00+00:00,4083.85009765625,4083.85009765625,4084.449951171875,4080.949951171875,4084.0,5439
2024-10-29 05:52:00+00:00,4083.5,4083.5,4084.14990234375,4083.0,4083.85009765625,2151
2024-10-29 05:53:00+00:00,4081.0,4081.0,4082.75,4080.25,4082.64990234375,1441
2024-10-29 05:54:00+00:00,4077.89990234375,4077.89990234375,4080.949951171875,4077.89990234375,4080.949951171875,2889
2024-10-29 05:55:00+00:00,4079.0,4079.0,4079.199951171875,4077.949951171875,4078.199951171875,2985
2024-10-29 05:56:00+00:00,4081.0,4081.0,4081.0,4079.0,4079.0,3647
2024-10-29 05:57:00+00:00,4080.0,4080.0,4081.0,4080.0,4080.949951171875,1828
2024-10-29 05:58:00+00:00,4079.699951171875,4079.699951171875,4080.0,4078.89990234375,4080.0,2019
2024-10-29 05:59:00+00:00,4080.199951171875,4080.199951171875,4080.550048828125,4079.0,4079.699951171875,2055
2024-10-29 06:00:00+00:00,4081.39990234375,4081.39990234375,4081.39990234375,4079.89990234375,4080.25,1977
2024-10-29 06:01:00+00:00,4083.800048828125,4083.800048828125,4083.800048828125,4081.39990234375,4081.39990234375,1706
2024-10-29 06:02:00+00:00,4084.550048828125,4084.550048828125,4084.550048828125,4083.60009765625,4083.60009765625,3981
2024-10-29 06:03:00+00:00,4082.25,4082.25,4084.39990234375,4082.199951171875,4084.39990234375,1015
2024-10-29 06:04:00+00:00,4083.89990234375,4083.89990234375,4083.89990234375,4081.39990234375,4081.39990234375,992
2024-10-29 06:05:00+00:00,4084.800048828125,4084.800048828125,4084.800048828125,4083.89990234375,4083.89990234375,1234
2024-10-29 06:06:00+00:00,4083.949951171875,4083.949951171875,4084.550048828125,4083.199951171875,4084.0,3088
2024-10-29 06:07:00+00:00,4082.39990234375,4082.39990234375,4084.050048828125,4082.300048828125,4083.199951171875,1808
2024-10-29 06:08:00+00:00,4080.0,4080.0,4083.050048828125,4080.0,4083.050048828125,4477
2024-10-29 06:09:00+00:00,4078.25,4078.25,4080.0,4077.300048828125,4080.0,5070
2024-10-29 06:10:00+00:00,4078.050048828125,4078.050048828125,4078.800048828125,4077.449951171875,4078.800048828125,1212
2024-10-29 06:11:00+00:00,4075.800048828125,4075.800048828125,4078.64990234375,4075.14990234375,4078.050048828125,1636
2024-10-29 06:12:00+00:00,4077.949951171875,4077.949951171875,4077.949951171875,4076.14990234375,4076.5,6068
2024-10-29 06:13:00+00:00,4077.85009765625,4077.85009765625,4078.75,4077.14990234375,4077.89990234375,1512
2024-10-29 06:14:00+00:00,4077.949951171875,4077.949951171875,4078.550048828125,4076.85009765625,4077.85009765625,1451
2024-10-29 06:15:00+00:00,4076.699951171875,4076.699951171875,4078.35009765625,4076.050048828125,4078.35009765625,1465
2024-10-29 06:16:00+00:00,4077.300048828125,4077.300048828125,4077.35009765625,4076.14990234375,4076.14990234375,1768
2024-10-29 06:17:00+00:00,4075.550048828125,4075.550048828125,4077.300048828125,4075.10009765625,4076.85009765625,1654
2024-10-29 06:18:00+00:00,4072.89990234375,4072.89990234375,4075.14990234375,4072.89990234375,4075.14990234375,781
2024-10-29 06:19:00+00:00,4075.5,4075.5,4075.550048828125,4073.60009765625,4073.60009765625,2540
2024-10-29 06:20:00+00:00,4075.35009765625,4075.35009765625,4075.60009765625,4074.0,4075.0,5319
2024-10-29 06:21:00+00:00,4075.949951171875,4075.949951171875,4076.0,4075.60009765625,4075.60009765625,1374
2024-10-29 06:22:00+00:00,4075.0,4075.0,4075.949951171875,4074.800048828125,4075.800048828125,876
2024-10-29 06:23:00+00:00,4073.60009765625,4073.60009765625,4075.300048828125,4073.0,4075.300048828125,1102
2024-10-29 06:24:00+00:00,4074.800048828125,4074.800048828125,4074.800048828125,4073.5,4073.60009765625,1158
2024-10-29 06:25:00+00:00,4075.050048828125,4075.050048828125,4075.050048828125,4074.550048828125,4074.64990234375,893
2024-10-29 06:26:00+00:00,4076.89990234375,4076.89990234375,4077.0,4075.64990234375,4075.64990234375,1528
2024-10-29 06:27:00+00:00,4079.10009765625,4079.10009765625,4079.10009765625,4076.85009765625,4076.85009765625,1336
2024-10-29 06:28:00+00:00,4080.0,4080.0,4080.0,4079.14990234375,4079.14990234375,794
2024-10-29 06:29:00+00:00,4079.800048828125,4079.800048828125,4080.0,4079.550048828125,4079.800048828125,1367
2024-10-29 06:30:00+00:00,4079.949951171875,4079.949951171875,4079.949951171875,4079.550048828125,4079.800048828125,1067
2024-10-29 06:31:00+00:00,4081.699951171875,4081.699951171875,4081.800048828125,4080.0,4080.0,1470
2024-10-29 06:32:00+00:00,4083.0,4083.0,4083.0,4079.85009765625,4081.85009765625,4000
2024-10-29 06:33:00+00:00,4086.550048828125,4086.550048828125,4088.0,4083.0,4083.0,6420
2024-10-29 06:34:00+00:00,4087.300048828125,4087.300048828125,4088.0,4085.25,4086.699951171875,1829
2024-10-29 06:35:00+00:00,4086.0,4086.0,4087.5,4084.949951171875,4087.5,7517
2024-10-29 06:36:00+00:00,4085.89990234375,4085.89990234375,4086.25,4085.550048828125,4086.25,1027
2024-10-29 06:37:00+00:00,4085.5,4085.5,4086.0,4085.14990234375,4086.0,658
2024-10-29 06:38:00+00:00,4085.949951171875,4085.949951171875,4086.0,4085.449951171875,4086.0,787
2024-10-29 06:39:00+00:00,4087.60009765625,4087.60009765625,4088.0,4085.89990234375,4085.89990234375,1684
2024-10-29 06:40:00+00:00,4086.550048828125,4086.550048828125,4087.60009765625,4086.0,4087.39990234375,2041
2024-10-29 06:41:00+00:00,4085.949951171875,4085.949951171875,4086.0,4085.949951171875,4086.0,347
2024-10-29 06:42:00+00:00,4085.949951171875,4085.949951171875,4086.0,4085.699951171875,4086.0,946
2024-10-29 06:43:00+00:00,4085.449951171875,4085.449951171875,4085.5,4085.14990234375,4085.14990234375,888
2024-10-29 06:44:00+00:00,4087.5,4087.5,4087.5,4086.85009765625,4087.10009765625,2980
2024-10-29 06:45:00+00:00,4087.800048828125,4087.800048828125,4088.300048828125,4087.14990234375,4088.300048828125,1444
2024-10-29 06:48:00+00:00,4088.14990234375,4088.14990234375,4088.14990234375,4087.199951171875,4088.0,3032
2024-10-29 06:49:00+00:00,4088.0,4088.0,4088.800048828125,4087.14990234375,4088.449951171875,6346
2024-10-29 06:51:00+00:00,4085.64990234375,4085.64990234375,4086.5,4085.64990234375,4086.5,1532
2024-10-29 06:52:00+00:00,4084.75,4084.75,4085.0,4084.449951171875,4084.449951171875,2803
2024-10-29 06:53:00+00:00,4084.10009765625,4084.10009765625,4085.0,4084.10009765625,4084.64990234375,1276
2024-10-29 06:54:00+00:00,4084.949951171875,4084.949951171875,4084.949951171875,4084.0,4084.14990234375,793
2024-10-29 06:55:00+00:00,4085.0,4085.0,4085.0,4083.75,4084.949951171875,822
2024-10-29 06:56:00+00:00,4085.0,4085.0,4085.0,4084.550048828125,4084.89990234375,1395
2024-10-29 06:57:00+00:00,4084.550048828125,4084.550048828125,4085.0,4083.699951171875,4084.89990234375,745
2024-10-29 06:58:00+00:00,4085.64990234375,4085.64990234375,4086.5,4084.5,4084.64990234375,2253
2024-10-29 06:59:00+00:00,4081.5,4081.5,4085.89990234375,4081.449951171875,4085.89990234375,2104
2024-10-29 07:00:00+00:00,4080.64990234375,4080.64990234375,4081.89990234375,4080.64990234375,4081.85009765625,1049
2024-10-29 07:01:00+00:00,4080.949951171875,4080.949951171875,4080.949951171875,4079.25,4080.050048828125,1620
2024-10-29 07:02:00+00:00,4081.35009765625,4081.35009765625,4081.35009765625,4080.050048828125,4081.10009765625,563
2024-10-29 07:03:00+00:00,4083.14990234375,4083.14990234375,4083.14990234375,4081.5,4081.5,1005
2024-10-29 07:04:00+00:00,4083.199951171875,4083.199951171875,4083.5,4082.550048828125,4083.14990234375,1226
2024-10-29 07:05:00+00:00,4083.25,4083.25,4083.449951171875,4082.550048828125,4083.449951171875,1055
2024-10-29 07:06:00+00:00,4082.39990234375,4082.39990234375,4083.0,4082.39990234375,4082.89990234375,960
2024-10-29 07:07:00+00:00,4080.64990234375,4080.64990234375,4082.5,4080.0,4082.5,8388
2024-10-29 07:08:00+00:00,4081.0,4081.0,4081.39990234375,4081.0,4081.39990234375,877
2024-10-29 07:09:00+00:00,4080.35009765625,4080.35009765625,4080.949951171875,4079.35009765625,4080.10009765625,1134
2024-10-29 07:10:00+00:00,4078.699951171875,4078.699951171875,4080.35009765625,4078.699951171875,4080.35009765625,1377
2024-10-29 07:11:00+00:00,4078.89990234375,4078.89990234375,4078.949951171875,4078.5,4078.949951171875,1130
2024-10-29 07:12:00+00:00,4079.0,4079.0,4079.0,4078.10009765625,4078.89990234375,939
2024-10-29 07:13:00+00:00,4079.14990234375,4079.14990234375,4079.35009765625,4079.050048828125,4079.050048828125,1376
2024-10-29 07:14:00+00:00,4079.300048828125,4079.300048828125,4079.35009765625,4079.14990234375,4079.35009765625,693
2024-10-29 07:15:00+00:00,4078.800048828125,4078.800048828125,4079.300048828125,4078.0,4079.14990234375,1031
2024-10-29 07:16:00+00:00,4079.0,4079.0,4079.0,4078.699951171875,4078.75,812
2024-10-29 07:17:00+00:00,4078.89990234375,4078.89990234375,4079.0,4078.75,4078.949951171875,872
2024-10-29 07:18:00+00:00,4077.5,4077.5,4079.0,4077.5,4078.89990234375,1308
2024-10-29 07:19:00+00:00,4076.800048828125,4076.800048828125,4077.949951171875,4076.050048828125,4077.89990234375,1203
2024-10-29 07:20:00+00:00,4077.300048828125,4077.300048828125,4077.89990234375,4075.60009765625,4076.800048828125,1157
2024-10-29 07:21:00+00:00,4078.949951171875,4078.949951171875,4079.0,4077.800048828125,4077.800048828125,1421
2024-10-29 07:22:00+00:00,4078.85009765625,4078.85009765625,4079.85009765625,4078.800048828125,4078.800048828125,6186
2024-10-29 07:23:00+00:00,4080.0,4080.0,4080.75,4078.75,4079.0,2721
2024-10-29 07:24:00+00:00,4076.300048828125,4076.300048828125,4079.75,4076.10009765625,4079.699951171875,1261
2024-10-29 07:25:00+00:00,4077.300048828125,4077.300048828125,4079.449951171875,4076.300048828125,4076.300048828125,1144
2024-10-29 07:26:00+00:00,4077.60009765625,4077.60009765625,4079.199951171875,4077.300048828125,4078.300048828125,491
2024-10-29 07:27:00+00:00,4077.14990234375,4077.14990234375,4077.699951171875,4077.10009765625,4077.60009765625,826
2024-10-29 07:28:00+00:00,4077.949951171875,4077.949951171875,4077.949951171875,4077.39990234375,4077.699951171875,570
2024-10-29 07:29:00+00:00,4076.25,4076.25,4078.39990234375,4076.25,4077.949951171875,1699
2024-10-29 07:30:00+00:00,4075.39990234375,4075.39990234375,4077.0,4075.0,4077.0,2706
2024-10-29 07:31:00+00:00,4077.64990234375,4077.64990234375,4077.64990234375,4075.5,4075.5,9543
2024-10-29 07:32:00+00:00,4077.949951171875,4077.949951171875,4078.0,4077.64990234375,4077.64990234375,981
2024-10-29 07:33:00+00:00,4078.0,4078.0,4078.14990234375,4078.0,4078.14990234375,3
2024-10-29 07:34:00+00:00,4076.949951171875,4076.949951171875,4077.89990234375,4076.5,4077.89990234375,3028
2024-10-29 07:35:00+00:00,4077.0,4077.0,4077.14990234375,4076.300048828125,4076.64990234375,687
2024-10-29 07:36:00+00:00,4078.5,4078.5,4078.699951171875,4076.89990234375,4078.0,2011
2024-10-29 07:37:00+00:00,4077.85009765625,4077.85009765625,4078.699951171875,4076.64990234375,4078.699951171875,1022
2024-10-29 07:40:00+00:00,4078.14990234375,4078.14990234375,4078.300048828125,4078.14990234375,4078.199951171875,2716
2024-10-29 07:41:00+00:00,4076.050048828125,4076.050048828125,4078.14990234375,4074.949951171875,4078.14990234375,2417
2024-10-29 07:42:00+00:00,4075.89990234375,4075.89990234375,4076.14990234375,4074.25,4076.10009765625,1514
2024-10-29 07:43:00+00:00,4073.85009765625,4073.85009765625,4076.0,4072.199951171875,4076.0,1509
2024-10-29 07:44:00+00:00,4070.949951171875,4070.949951171875,4073.0,4070.75,4073.0,1445
2024-10-29 07:45:00+00:00,4075.449951171875,4075.449951171875,4075.449951171875,4071.949951171875,4071.949951171875,6364
2024-10-29 07:46:00+00:00,4073.89990234375,4073.89990234375,4075.5,4071.300048828125,4075.5,1222
2024-10-29 07:47:00+00:00,4073.800048828125,4073.800048828125,4074.449951171875,4073.0,4073.949951171875,1006
2024-10-29 07:48:00+00:00,4073.10009765625,4073.10009765625,4074.64990234375,4073.10009765625,4073.25,639
2024-10-29 07:49:00+00:00,4072.050048828125,4072.050048828125,4073.949951171875,4071.75,4073.0,1444
2024-10-29 07:50:00+00:00,4071.050048828125,4071.050048828125,4072.800048828125,4070.800048828125,4072.5,954
2024-10-29 07:51:00+00:00,4072.949951171875,4072.949951171875,4073.0,4071.0,4071.0,964
2024-10-29 07:52:00+00:00,4071.449951171875,4071.449951171875,4073.550048828125,4070.25,4072.949951171875,8227
2024-10-29 07:53:00+00:00,4070.949951171875,4070.949951171875,4071.5,4070.0,4070.5,2103
2024-10-29 07:54:00+00:00,4072.10009765625,4072.10009765625,4072.39990234375,4070.89990234375,4070.949951171875,971
2024-10-29 07:55:00+00:00,4072.300048828125,4072.300048828125,4072.449951171875,4072.10009765625,4072.14990234375,619
2024-10-29 07:56:00+00:00,4072.64990234375,4072.64990234375,4072.64990234375,4072.449951171875,4072.449951171875,741
2024-10-29 07:57:00+00:00,4073.0,4073.0,4073.5,4072.60009765625,4072.60009765625,1016
